n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
32,5,0.0,0.001,False,0.6413925886154175,0.5439976453781128,0.6437380909919739,0.542619526386261
32,5,0.0,0.0001,True,0.691007673740387,0.5,0.6912627220153809,0.5
32,5,0.0,0.0001,False,0.6909580826759338,0.5,0.6911770105361938,0.5
32,5,0.3,0.01,True,0.6161043047904968,0.7045555710792542,0.6107882261276245,0.7042619585990906
32,5,0.3,0.01,False,0.5696595907211304,0.7327496409416199,0.5602868795394897,0.7344074845314026
32,5,0.3,0.1,True,2.1770315170288086,0.5710787773132324,2.1509995460510254,0.5561330318450928
32,5,0.3,0.1,False,41.03436279296875,0.5,40.066715240478516,0.5
32,5,0.3,0.001,True,0.6846859455108643,0.5,0.6853500008583069,0.5
32,5,0.3,0.001,False,0.623314380645752,0.5414749979972839,0.6233126521110535,0.5467775464057922
32,5,0.3,0.0001,True,0.6928058862686157,0.5,0.6928155422210693,0.5
32,5,0.3,0.0001,False,0.6922881007194519,0.5006677508354187,0.6923589110374451,0.5005197525024414
32,5,0.5,0.01,True,0.6570411920547485,0.6912004947662354,0.656644880771637,0.7001039385795593
32,5,0.5,0.01,False,0.6888688206672668,0.5031161904335022,0.6890120506286621,0.5031185150146484
32,5,0.5,0.1,True,0.693104088306427,0.5020032525062561,0.6931179165840149,0.5015592575073242
32,5,0.5,0.1,False,2.9149632453918457,0.5000742077827454,2.888247489929199,0.5
32,5,0.5,0.001,True,0.686022937297821,0.5,0.6874504685401917,0.5
32,5,0.5,0.001,False,0.6714912056922913,0.5039323568344116,0.6772016882896423,0.5046777725219727
32,5,0.5,0.0001,True,0.6932845711708069,0.5089033842086792,0.6931121945381165,0.5072765350341797
32,5,0.5,0.0001,False,0.6915457844734192,0.5010387301445007,0.6919854283332825,0.5005197525024414
32,5,0.8,0.01,True,0.6815289258956909,0.6209378242492676,0.6836059093475342,0.6101871132850647
32,5,0.8,0.01,False,0.7282311916351318,0.5230004191398621,0.7068726420402527,0.5244282484054565
32,5,0.8,0.1,True,0.7013772130012512,0.5,0.7013773322105408,0.5
32,5,0.8,0.1,False,0.703137218952179,0.5057129859924316,0.6969978213310242,0.5051975250244141
32,5,0.8,0.001,True,0.6912173628807068,0.5002967715263367,0.6915590167045593,0.5010395050048828
32,5,0.8,0.001,False,0.6939201354980469,0.5432556867599487,0.6938012838363647,0.540020763874054
32,5,0.8,0.0001,True,0.6930692791938782,0.5512687563896179,0.6933945417404175,0.5472972989082336
32,5,0.8,0.0001,False,0.6902746558189392,0.5264134407043457,0.6883131265640259,0.5207900404930115
64,1,0.0,0.01,True,0.44373276829719543,0.8119156956672668,0.45522627234458923,0.7957380414009094
64,1,0.0,0.01,False,0.43062764406204224,0.8260127902030945,0.44544777274131775,0.8139293193817139
64,1,0.0,0.1,True,9.486574172973633,0.5,9.37297248840332,0.5
64,1,0.0,0.1,False,0.7998731136322021,0.5,0.7998729944229126,0.5
64,1,0.0,0.001,True,0.5699915885925293,0.6867488026618958,0.5725989937782288,0.6793139576911926
64,1,0.0,0.001,False,0.581140398979187,0.665232241153717,0.5819101333618164,0.6559251546859741
64,1,0.0,0.0001,True,0.6666379570960999,0.5,0.668107271194458,0.5
64,1,0.0,0.0001,False,0.6660141944885254,0.5,0.6678627133369446,0.5
64,1,0.3,0.01,True,0.4547368288040161,0.8114705681800842,0.4657130539417267,0.8035343289375305
64,1,0.3,0.01,False,0.4758891761302948,0.7863926291465759,0.49940699338912964,0.7619542479515076
64,1,0.3,0.1,True,0.776920735836029,0.5,0.7760449647903442,0.5
64,1,0.3,0.1,False,0.931955873966217,0.5,0.9322658181190491,0.5
64,1,0.3,0.001,True,0.5367388129234314,0.7344561219215393,0.542701780796051,0.7260915040969849
64,1,0.3,0.001,False,0.5396187901496887,0.7416530847549438,0.5447661876678467,0.737525999546051
64,1,0.3,0.0001,True,0.6753165125846863,0.5001484155654907,0.6774423718452454,0.5680873394012451
64,1,0.3,0.0001,False,0.6762130856513977,0.5000742077827454,0.6796730160713196,0.5
64,1,0.5,0.01,True,0.5224381685256958,0.7311173677444458,0.5327772498130798,0.719854474067688
64,1,0.5,0.01,False,0.4506146013736725,0.8045704364776611,0.45341014862060547,0.7993763089179993
64,1,0.5,0.1,True,0.7769325375556946,0.5,0.7769265174865723,0.5
64,1,0.5,0.1,False,0.7093440294265747,0.5,0.7093440890312195,0.5
64,1,0.5,0.001,True,0.5462611317634583,0.7294108867645264,0.5482483506202698,0.7130976915359497
64,1,0.5,0.001,False,0.5524839162826538,0.7144234776496887,0.5579737424850464,0.6975051760673523
64,1,0.5,0.0001,True,0.672573447227478,0.5023742318153381,0.674686849117279,0.502598762512207
64,1,0.5,0.0001,False,0.673879086971283,0.5001484155654907,0.6760457158088684,0.5
64,1,0.8,0.01,True,0.46030861139297485,0.7891378402709961,0.48318302631378174,0.7811850309371948
64,1,0.8,0.01,False,0.5255386233329773,0.7517435550689697,0.5450079441070557,0.7271309494972229
64,1,0.8,0.1,True,0.7398858666419983,0.5002967715263367,0.7369112372398376,0.5010395050048828
64,1,0.8,0.1,False,0.8398239016532898,0.5,0.8455116152763367,0.5
64,1,0.8,0.001,True,0.6680412888526917,0.5169906616210938,0.6726298332214355,0.5171517729759216
64,1,0.8,0.001,False,0.6375513672828674,0.5484493374824524,0.6409105062484741,0.5467775464057922
64,1,0.8,0.0001,True,0.6716252565383911,0.510313093662262,0.6754694581031799,0.5103949904441833
64,1,0.8,0.0001,False,0.6690853238105774,0.5117228031158447,0.6717002987861633,0.5088357329368591
64,2,0.0,0.01,True,0.6829149127006531,0.5013355016708374,0.6836044192314148,0.5005197525024414
64,2,0.0,0.01,False,0.6810683608055115,0.5,0.6832907199859619,0.5566527843475342
64,2,0.0,0.1,True,59.79275131225586,0.5,59.18983459472656,0.5
64,2,0.0,0.1,False,1321.0133056640625,0.5,1305.390625,0.5
64,2,0.0,0.001,True,0.5880441069602966,0.6193055510520935,0.5922972559928894,0.6216216087341309
64,2,0.0,0.001,False,0.5203356146812439,0.7254785299301147,0.5243238806724548,0.7182952165603638
64,2,0.0,0.0001,True,0.6713686585426331,0.5,0.6733628511428833,0.6070685982704163
64,2,0.0,0.0001,False,0.6678081750869751,0.5,0.6698129177093506,0.5
64,2,0.3,0.01,True,0.6874996423721313,0.5000742077827454,0.6893057823181152,0.4994802474975586
64,2,0.3,0.01,False,0.6823070645332336,0.49985161423683167,0.682725191116333,0.5
64,2,0.3,0.1,True,31.61246109008789,0.5,31.22589683532715,0.5
64,2,0.3,0.1,False,175.60072326660156,0.5,172.882080078125,0.5
64,2,0.3,0.001,True,0.5760231018066406,0.6695355176925659,0.5795077085494995,0.6678794026374817
64,2,0.3,0.001,False,0.5211420655250549,0.7432853579521179,0.5267598032951355,0.7312889695167542
64,2,0.3,0.0001,True,0.6798650622367859,0.5009645223617554,0.680977463722229,0.5015592575073242
64,2,0.3,0.0001,False,0.676667332649231,0.5093485713005066,0.6789383888244629,0.5010395050048828
64,2,0.5,0.01,True,0.6744222640991211,0.5031903982162476,0.6769779920578003,0.5062370300292969
64,2,0.5,0.01,False,0.6981572508811951,0.5002225637435913,0.7011153697967529,0.5
64,2,0.5,0.1,True,572.1968383789062,0.5,558.4767456054688,0.5
64,2,0.5,0.1,False,801.6231689453125,0.5,777.630615234375,0.5
64,2,0.5,0.001,True,0.544896125793457,0.7172428965568542,0.5479338765144348,0.7151767015457153
64,2,0.5,0.001,False,0.5458795428276062,0.7249591946601868,0.5476081371307373,0.7120581865310669
64,2,0.5,0.0001,True,0.6743095517158508,0.5022258758544922,0.6755407452583313,0.502598762512207
64,2,0.5,0.0001,False,0.6753113269805908,0.5002225637435913,0.676260232925415,0.5005197525024414
64,2,0.8,0.01,True,0.5864309072494507,0.7234752774238586,0.6037380695343018,0.7156964540481567
64,2,0.8,0.01,False,0.4951106905937195,0.7865410447120667,0.4961257576942444,0.7869023084640503
64,2,0.8,0.1,True,0.7631781697273254,0.5229262709617615,0.7676088213920593,0.5207900404930115
64,2,0.8,0.1,False,1.856184959411621,0.5034129619598389,1.821840524673462,0.5041580200195312
64,2,0.8,0.001,True,0.6238899827003479,0.6406736969947815,0.6309444308280945,0.6138253808021545
64,2,0.8,0.001,False,0.672787606716156,0.5135034918785095,0.6726279258728027,0.5093554854393005
64,2,0.8,0.0001,True,0.6829076409339905,0.5388781428337097,0.6864476203918457,0.5384615659713745
64,2,0.8,0.0001,False,0.6814709305763245,0.5060098171234131,0.6853857636451721,0.5067567825317383
64,3,0.0,0.01,True,0.5177217125892639,0.7156106233596802,0.5228807926177979,0.7182952165603638
64,3,0.0,0.01,False,0.687455415725708,0.5,0.6879153251647949,0.5
64,3,0.0,0.1,True,47.660396575927734,0.5,47.21738052368164,0.5
64,3,0.0,0.1,False,1262.1046142578125,0.5,1248.4854736328125,0.5
64,3,0.0,0.001,True,0.5788446068763733,0.6519513130187988,0.5813236832618713,0.6481289267539978
64,3,0.0,0.001,False,0.5328282117843628,0.7156848311424255,0.5315821766853333,0.7125779390335083
64,3,0.0,0.0001,True,0.684980571269989,0.5,0.6856266260147095,0.5
64,3,0.0,0.0001,False,0.6695149540901184,0.5,0.6712637543678284,0.5
64,3,0.3,0.01,True,0.5415666103363037,0.7149428725242615,0.5449400544166565,0.7104989886283875
64,3,0.3,0.01,False,0.563082754611969,0.722288191318512,0.5555931925773621,0.7276507019996643
64,3,0.3,0.1,True,44.41193389892578,0.5,43.604942321777344,0.5
64,3,0.3,0.1,False,3797.716552734375,0.5,3765.314453125,0.5
64,3,0.3,0.001,True,0.6606484651565552,0.5034871697425842,0.6631119251251221,0.5046777725219727
64,3,0.3,0.001,False,0.5597658157348633,0.7032942771911621,0.5578603744506836,0.6902287006378174
64,3,0.3,0.0001,True,0.6886582970619202,0.5011871457099915,0.6889229416847229,0.5020790100097656
64,3,0.3,0.0001,False,0.6830918192863464,0.5008161664009094,0.684715747833252,0.5005197525024414
64,3,0.5,0.01,True,0.687423825263977,0.5254488587379456,0.6879194378852844,0.5197505354881287
64,3,0.5,0.01,False,0.6870287656784058,0.5,0.688353955745697,0.5
64,3,0.5,0.1,True,23.81412696838379,0.5018548965454102,23.466737747192383,0.5020790100097656
64,3,0.5,0.1,False,1310.3475341796875,0.5,1298.148681640625,0.5
64,3,0.5,0.001,True,0.6665754318237305,0.5043774843215942,0.6704367399215698,0.5041580200195312
64,3,0.5,0.001,False,0.5322698354721069,0.723549485206604,0.5413762331008911,0.7219334840774536
64,3,0.5,0.0001,True,0.6901713609695435,0.5047484636306763,0.6907139420509338,0.5041580200195312
64,3,0.5,0.0001,False,0.6792736053466797,0.5014097094535828,0.6818118691444397,0.5015592575073242
64,3,0.8,0.01,True,0.6679194569587708,0.5534945726394653,0.6661303639411926,0.5493763089179993
64,3,0.8,0.01,False,0.5883529782295227,0.7084137201309204,0.6036583185195923,0.6928274631500244
64,3,0.8,0.1,True,1.563283920288086,0.504525899887085,1.6044092178344727,0.5046777725219727
64,3,0.8,0.1,False,6.859673023223877,0.5,6.956315517425537,0.5
64,3,0.8,0.001,True,0.6768516302108765,0.5256714820861816,0.6919490694999695,0.5213097929954529
64,3,0.8,0.001,False,0.6426398754119873,0.5629173517227173,0.6475719213485718,0.5665280818939209
64,3,0.8,0.0001,True,0.6881882548332214,0.5248553156852722,0.6923941969871521,0.5202702879905701
64,3,0.8,0.0001,False,0.6854342818260193,0.509422779083252,0.6930410861968994,0.5119542479515076
64,4,0.0,0.01,True,0.5411770343780518,0.7120492458343506,0.5403873920440674,0.7089397311210632
64,4,0.0,0.01,False,0.6836981773376465,0.5353168249130249,0.6854088306427002,0.5384615659713745
64,4,0.0,0.1,True,0.6942294239997864,0.5,0.6942294239997864,0.5
64,4,0.0,0.1,False,2216.306640625,0.5,2192.360107421875,0.5
64,4,0.0,0.001,True,0.6313832402229309,0.5994954705238342,0.6331990957260132,0.5961538553237915
64,4,0.0,0.001,False,0.5673567652702332,0.6738388538360596,0.5667763948440552,0.6668398976325989
64,4,0.0,0.0001,True,0.6863611340522766,0.5042291283607483,0.6869207620620728,0.5051975250244141
64,4,0.0,0.0001,False,0.682231068611145,0.5,0.6828650832176208,0.5
64,4,0.3,0.01,True,0.5415759086608887,0.7145718932151794,0.5481616854667664,0.7042619585990906
64,4,0.3,0.01,False,0.6795890927314758,0.5,0.6811952590942383,0.5
64,4,0.3,0.1,True,2.1644022464752197,0.5072711110115051,2.130434036254883,0.5067567825317383
64,4,0.3,0.1,False,21661.650390625,0.5,21398.455078125,0.5
64,4,0.3,0.001,True,0.6664296388626099,0.5068259239196777,0.6707227826118469,0.5062370300292969
64,4,0.3,0.001,False,0.5803655385971069,0.6961715221405029,0.5819002985954285,0.6860706806182861
64,4,0.3,0.0001,True,0.6891770958900452,0.5020774602890015,0.6894951462745667,0.5015592575073242
64,4,0.3,0.0001,False,0.6860787272453308,0.5,0.6864199042320251,0.5
64,4,0.5,0.01,True,0.6903108358383179,0.5323489904403687,0.690436840057373,0.530145525932312
64,4,0.5,0.01,False,0.5513977408409119,0.7144976854324341,0.5519607663154602,0.707380473613739
64,4,0.5,0.1,True,0.6940338015556335,0.5014839172363281,0.6942351460456848,0.5015592575073242
64,4,0.5,0.1,False,4821.00927734375,0.5,4781.998046875,0.5
64,4,0.5,0.001,True,0.674373984336853,0.516100287437439,0.6749573945999146,0.5140332579612732
64,4,0.5,0.001,False,0.5498665571212769,0.718281626701355,0.560199499130249,0.6975051760673523
64,4,0.5,0.0001,True,0.6921412348747253,0.5049710869789124,0.6921215653419495,0.5015592575073242
64,4,0.5,0.0001,False,0.6877064108848572,0.5001484155654907,0.6890515089035034,0.5
64,4,0.8,0.01,True,0.6740455627441406,0.6441608667373657,0.6761702299118042,0.6366943717002869
64,4,0.8,0.01,False,0.6067239046096802,0.6688677668571472,0.6162357926368713,0.6559251546859741
64,4,0.8,0.1,True,0.7185661792755127,0.5033387541770935,0.7121500968933105,0.5031185150146484
64,4,0.8,0.1,False,1.200501799583435,0.5,1.0964179039001465,0.5
64,4,0.8,0.001,True,0.6761038899421692,0.5642528533935547,0.6789846420288086,0.560291051864624
64,4,0.8,0.001,False,0.6663618087768555,0.5272295475006104,0.6633894443511963,0.5322245359420776
64,4,0.8,0.0001,True,0.6970447301864624,0.5712271928787231,0.692609965801239,0.5706860423088074
64,4,0.8,0.0001,False,0.6868185997009277,0.5115744471549988,0.6902428865432739,0.5119542479515076
64,5,0.0,0.01,True,0.5640260577201843,0.7052233219146729,0.5605766773223877,0.6964656710624695
64,5,0.0,0.01,False,0.6054206490516663,0.718281626701355,0.5992918014526367,0.7136174440383911
64,5,0.0,0.1,True,0.6815484166145325,0.5133550763130188,0.6826500296592712,0.5145530104637146
64,5,0.0,0.1,False,12501.9248046875,0.5,12366.0556640625,0.5
64,5,0.0,0.001,True,0.6409273743629456,0.5,0.6428711414337158,0.5
64,5,0.0,0.001,False,0.5680428743362427,0.7311173677444458,0.5624887943267822,0.7338877320289612
64,5,0.0,0.0001,True,0.6922776103019714,0.5,0.6923712491989136,0.5
64,5,0.0,0.0001,False,0.6781805753707886,0.5014839172363281,0.6798161864280701,0.5005197525024414
64,5,0.3,0.01,True,0.5607757568359375,0.7370529770851135,0.56065833568573,0.7338877320289612
64,5,0.3,0.01,False,0.6883144974708557,0.5,0.6886784434318542,0.5
64,5,0.3,0.1,True,0.6807957887649536,0.5032646059989929,0.682145893573761,0.5015592575073242
64,5,0.3,0.1,False,82352.8359375,0.5,81005.4609375,0.5
64,5,0.3,0.001,True,0.6735118627548218,0.5,0.6760692596435547,0.5
64,5,0.3,0.001,False,0.580414891242981,0.7237720489501953,0.5798225998878479,0.719854474067688
64,5,0.3,0.0001,True,0.6923316121101379,0.5071969032287598,0.6924534440040588,0.5077962875366211
64,5,0.3,0.0001,False,0.6846526265144348,0.49992579221725464,0.6854743957519531,0.4994802474975586
64,5,0.5,0.01,True,0.565209686756134,0.7370529770851135,0.5659684538841248,0.7416840195655823
64,5,0.5,0.01,False,0.6877366900444031,0.5,0.6897316575050354,0.5
64,5,0.5,0.1,True,0.695182740688324,0.5032646059989929,0.6948714256286621,0.5041580200195312
64,5,0.5,0.1,False,383.62744140625,0.5,372.62445068359375,0.5
64,5,0.5,0.001,True,0.6749065518379211,0.5000742077827454,0.6775374412536621,0.5005197525024414
64,5,0.5,0.001,False,0.6739770770072937,0.5000742077827454,0.6781042814254761,0.5
64,5,0.5,0.0001,True,0.6931146383285522,0.5860661864280701,0.6931110620498657,0.5893970727920532
64,5,0.5,0.0001,False,0.6865382194519043,0.5005935430526733,0.6877752542495728,0.4994802474975586
64,5,0.8,0.01,True,0.694939911365509,0.5325716137886047,0.691479504108429,0.5202702879905701
64,5,0.8,0.01,False,0.6955466866493225,0.5032646059989929,0.6950397491455078,0.5031185150146484
64,5,0.8,0.1,True,0.7064875364303589,0.5010387301445007,0.7054348587989807,0.5005197525024414
64,5,0.8,0.1,False,0.796462893486023,0.5,0.7967643737792969,0.5
64,5,0.8,0.001,True,0.6773600578308105,0.5087550282478333,0.6750810146331787,0.5041580200195312
64,5,0.8,0.001,False,0.6855995059013367,0.526636004447937,0.6875531673431396,0.530145525932312
64,5,0.8,0.0001,True,0.6929965019226074,0.5841371417045593,0.6930863261222839,0.5686070919036865
64,5,0.8,0.0001,False,0.6935229301452637,0.5142454504966736,0.6946308612823486,0.5119542479515076
128,1,0.0,0.01,True,0.4486767053604126,0.8087253570556641,0.45449134707450867,0.8030145764350891
128,1,0.0,0.01,False,0.4620439410209656,0.7834990620613098,0.46889355778694153,0.7791060209274292
128,1,0.0,0.1,True,1.1241334676742554,0.5,1.1241333484649658,0.5
128,1,0.0,0.1,False,1.5633454322814941,0.5,1.553433895111084,0.5
128,1,0.0,0.001,True,0.5259752869606018,0.7376465201377869,0.5278320908546448,0.7432432174682617
128,1,0.0,0.001,False,0.5062828660011292,0.7471435070037842,0.5112392902374268,0.7468814849853516
128,1,0.0,0.0001,True,0.6611919403076172,0.5014839172363281,0.6632355451583862,0.5
128,1,0.0,0.0001,False,0.6645733118057251,0.5,0.6667461395263672,0.5
128,1,0.3,0.01,True,0.5337614417076111,0.7095266580581665,0.5434803366661072,0.7037422060966492
128,1,0.3,0.01,False,0.4586687684059143,0.8059059381484985,0.462039053440094,0.8014553189277649
128,1,0.3,0.1,True,1.1384791135787964,0.5,1.1384791135787964,0.5
128,1,0.3,0.1,False,0.808661162853241,0.5,0.8097856640815735,0.5
128,1,0.3,0.001,True,0.5381910800933838,0.7317851185798645,0.5420093536376953,0.7260915040969849
128,1,0.3,0.001,False,0.5082224011421204,0.7523371577262878,0.5158122777938843,0.7427234649658203
128,1,0.3,0.0001,True,0.6654488444328308,0.5,0.6680863499641418,0.5005197525024414
128,1,0.3,0.0001,False,0.6756222248077393,0.5,0.6801245212554932,0.5
128,1,0.5,0.01,True,0.448702871799469,0.8071672320365906,0.46273306012153625,0.8004158139228821
128,1,0.5,0.01,False,0.4315115511417389,0.824454665184021,0.4434831142425537,0.8071725368499756
128,1,0.5,0.1,True,2.3461856842041016,0.5,2.3285470008850098,0.5
128,1,0.5,0.1,False,1.0160545110702515,0.5,1.0093433856964111,0.5
128,1,0.5,0.001,True,0.539450466632843,0.7280011773109436,0.5425186157226562,0.7188149690628052
128,1,0.5,0.001,False,0.5064232349395752,0.754711389541626,0.5078074932098389,0.747401237487793
128,1,0.5,0.0001,True,0.6729109883308411,0.5005935430526733,0.6752125024795532,0.5005197525024414
128,1,0.5,0.0001,False,0.6668041348457336,0.5006677508354187,0.6677982211112976,0.5
128,1,0.8,0.01,True,0.4632130563259125,0.7953702211380005,0.47141024470329285,0.7848232984542847
128,1,0.8,0.01,False,0.4799859821796417,0.7851313352584839,0.48796334862709045,0.7723492980003357
128,1,0.8,0.1,True,1.6908526420593262,0.501261293888092,1.6572657823562622,0.5010395050048828
128,1,0.8,0.1,False,0.8095043897628784,0.5104615092277527,0.8052504062652588,0.5103949904441833
128,1,0.8,0.001,True,0.5026578307151794,0.7512984275817871,0.5170925259590149,0.7370062470436096
128,1,0.8,0.001,False,0.5253848433494568,0.7390562295913696,0.527134358882904,0.7318087220191956
128,1,0.8,0.0001,True,0.6995565891265869,0.5010387301445007,0.7104229927062988,0.5036382675170898
128,1,0.8,0.0001,False,0.6675732731819153,0.5046001076698303,0.674751341342926,0.5036382675170898
128,2,0.0,0.01,True,0.4458436965942383,0.8221546411514282,0.4622732102870941,0.8087317943572998
128,2,0.0,0.01,False,0.6879119873046875,0.5,0.6940323114395142,0.5
128,2,0.0,0.1,True,4123.99267578125,0.5,4073.6845703125,0.5
128,2,0.0,0.1,False,121.58535766601562,0.5,119.47329711914062,0.5
128,2,0.0,0.001,True,0.502065896987915,0.7475144863128662,0.5082983374595642,0.7442827224731445
128,2,0.0,0.001,False,0.4805904030799866,0.7843893766403198,0.492191880941391,0.7697505354881287
128,2,0.0,0.0001,True,0.6653627157211304,0.5,0.6670719385147095,0.5
128,2,0.0,0.0001,False,0.6584633588790894,0.5,0.6601278185844421,0.5
128,2,0.3,0.01,True,0.6822592616081238,0.5,0.6829543113708496,0.5
128,2,0.3,0.01,False,0.4742422103881836,0.8040510416030884,0.481688529253006,0.8040540814399719
128,2,0.3,0.1,True,18.38420295715332,0.5,18.15205955505371,0.5
128,2,0.3,0.1,False,328.2662048339844,0.5,326.65167236328125,0.5
128,2,0.3,0.001,True,0.4993480443954468,0.7499629259109497,0.5064302682876587,0.7479209899902344
128,2,0.3,0.001,False,0.4819357991218567,0.7986348271369934,0.501763105392456,0.7697505354881287
128,2,0.3,0.0001,True,0.6761764883995056,0.5,0.6782159209251404,0.5992723703384399
128,2,0.3,0.0001,False,0.67064368724823,0.5,0.6729958653450012,0.5
128,2,0.5,0.01,True,0.6862565279006958,0.5,0.6884010434150696,0.5
128,2,0.5,0.01,False,0.6898430585861206,0.5,0.6924330592155457,0.5
128,2,0.5,0.1,True,33.742759704589844,0.5,33.65045928955078,0.5
128,2,0.5,0.1,False,0.7990573048591614,0.5,0.8026094436645508,0.5
128,2,0.5,0.001,True,0.5182639360427856,0.7315625548362732,0.5199329257011414,0.7312889695167542
128,2,0.5,0.001,False,0.5224009156227112,0.7383142709732056,0.5234116911888123,0.7359667420387268
128,2,0.5,0.0001,True,0.6747209429740906,0.5002225637435913,0.6755547523498535,0.5005197525024414
128,2,0.5,0.0001,False,0.6696947813034058,0.5,0.671416699886322,0.5
128,2,0.8,0.01,True,0.555365264415741,0.7370529770851135,0.5508728623390198,0.7364864945411682
128,2,0.8,0.01,False,0.677376389503479,0.5005935430526733,0.6794281601905823,0.5
128,2,0.8,0.1,True,0.7984926700592041,0.5041549205780029,0.7883762717247009,0.502598762512207
128,2,0.8,0.1,False,1.3924980163574219,0.5,1.4064141511917114,0.5
128,2,0.8,0.001,True,0.5942317247390747,0.6469060778617859,0.6038342714309692,0.6429314017295837
128,2,0.8,0.001,False,0.5343559980392456,0.7302270531654358,0.5484404563903809,0.7312889695167542
128,2,0.8,0.0001,True,0.6732690334320068,0.5134292840957642,0.6776594519615173,0.5088357329368591
128,2,0.8,0.0001,False,0.6695455312728882,0.511055052280426,0.6766152381896973,0.5093554854393005
128,3,0.0,0.01,True,0.5490996241569519,0.7062620520591736,0.5470200777053833,0.7042619585990906
128,3,0.0,0.01,False,0.7229340672492981,0.5,0.7248718738555908,0.5
128,3,0.0,0.1,True,1913.2662353515625,0.5,1892.4537353515625,0.5
128,3,0.0,0.1,False,759.2540283203125,0.5,742.7489013671875,0.5
128,3,0.0,0.001,True,0.5501391291618347,0.6998813152313232,0.5511977076530457,0.6839916706085205
128,3,0.0,0.001,False,0.4815463423728943,0.782608687877655,0.5000178217887878,0.767671525478363
128,3,0.0,0.0001,True,0.6740382313728333,0.5283424854278564,0.6757073998451233,0.527546763420105
128,3,0.0,0.0001,False,0.6626030802726746,0.5,0.6648218035697937,0.5
128,3,0.3,0.01,True,0.5437896847724915,0.7136815786361694,0.5431714057922363,0.709979236125946
128,3,0.3,0.01,False,0.7872380614280701,0.5,0.7880418300628662,0.5
128,3,0.3,0.1,True,1130.980224609375,0.5,1118.204345703125,0.5
128,3,0.3,0.1,False,590.9979858398438,0.5,582.8864135742188,0.5
128,3,0.3,0.001,True,0.5252925157546997,0.7089330554008484,0.5304121971130371,0.702182948589325
128,3,0.3,0.001,False,0.4925236999988556,0.780976414680481,0.5094467997550964,0.7728690505027771
128,3,0.3,0.0001,True,0.6725443005561829,0.5002225637435913,0.6740413308143616,0.5509355664253235
128,3,0.3,0.0001,False,0.6713655591011047,0.5,0.6732361316680908,0.5712057948112488
128,3,0.5,0.01,True,0.6829116344451904,0.5041549205780029,0.6839908957481384,0.5046777725219727
128,3,0.5,0.01,False,0.6042916178703308,0.6922392249107361,0.6148602962493896,0.6959459185600281
128,3,0.5,0.1,True,1994.427978515625,0.5,1963.2623291015625,0.5
128,3,0.5,0.1,False,62062.0703125,0.5,61627.25,0.5
128,3,0.5,0.001,True,0.5259248614311218,0.7217687964439392,0.5291896462440491,0.7208939790725708
128,3,0.5,0.001,False,0.535117506980896,0.7422466278076172,0.5395484566688538,0.7401247620582581
128,3,0.5,0.0001,True,0.6841760277748108,0.5125389695167542,0.6854886412620544,0.5077962875366211
128,3,0.5,0.0001,False,0.6736376881599426,0.5,0.6761283278465271,0.5
128,3,0.8,0.01,True,0.6916999816894531,0.5279715061187744,0.697698175907135,0.5213097929954529
128,3,0.8,0.01,False,0.6911309957504272,0.5070485472679138,0.6974733471870422,0.5041580200195312
128,3,0.8,0.1,True,2.6775763034820557,0.5109808444976807,2.5412511825561523,0.5077962875366211
128,3,0.8,0.1,False,6.192056179046631,0.5002225637435913,6.097168922424316,0.5
128,3,0.8,0.001,True,0.6559604406356812,0.5705594420433044,0.6536412239074707,0.5701663494110107
128,3,0.8,0.001,False,0.5626566410064697,0.6974328756332397,0.5749810338020325,0.6876299381256104
128,3,0.8,0.0001,True,0.691875696182251,0.5199584364891052,0.6916456818580627,0.5202702879905701
128,3,0.8,0.0001,False,0.6700113415718079,0.5081614255905151,0.6800273060798645,0.5077962875366211
128,4,0.0,0.01,True,0.687305748462677,0.5,0.6875033974647522,0.5
128,4,0.0,0.01,False,0.687227725982666,0.5,0.6903353333473206,0.5
128,4,0.0,0.1,True,172.0688934326172,0.5,169.53765869140625,0.5
128,4,0.0,0.1,False,156279.390625,0.5,152398.359375,0.5
128,4,0.0,0.001,True,0.617122232913971,0.6618934273719788,0.6175664663314819,0.6486486196517944
128,4,0.0,0.001,False,0.5109379887580872,0.7325270771980286,0.5203573703765869,0.7297297120094299
128,4,0.0,0.0001,True,0.6720167994499207,0.5,0.6746405959129333,0.5919958353042603
128,4,0.0,0.0001,False,0.6612022519111633,0.5011871457099915,0.6630752086639404,0.5010395050048828
128,4,0.3,0.01,True,0.6884775161743164,0.5563139915466309,0.6889110803604126,0.5514553189277649
128,4,0.3,0.01,False,0.6906301975250244,0.5,0.6916565299034119,0.5
128,4,0.3,0.1,True,992.6907348632812,0.5,978.3505249023438,0.5
128,4,0.3,0.1,False,59564.671875,0.5,59147.4140625,0.5
128,4,0.3,0.001,True,0.6105360984802246,0.617228090763092,0.6091192364692688,0.6153846383094788
128,4,0.3,0.001,False,0.4879748225212097,0.7932185530662537,0.49473798274993896,0.7822245359420776
128,4,0.3,0.0001,True,0.6814343929290771,0.5107582807540894,0.6827077865600586,0.5083159804344177
128,4,0.3,0.0001,False,0.6730991005897522,0.5,0.6759681105613708,0.5
128,4,0.5,0.01,True,0.5664596557617188,0.7162783741950989,0.5617803335189819,0.7089397311210632
128,4,0.5,0.01,False,0.6965843439102173,0.5,0.6986715793609619,0.5
