n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
16,1,0.8,0.001,False,0.6791382431983948,0.535791277885437,0.6749879121780396,0.5332326292991638
16,1,0.8,0.0001,True,0.6614301800727844,0.537947416305542,0.6691785454750061,0.5407854914665222
16,1,0.8,0.0001,False,0.6718923449516296,0.5461405515670776,0.6697805523872375,0.560422956943512
16,2,0.0,0.01,True,0.5427098870277405,0.7145321369171143,0.5371112823486328,0.7220543622970581
16,2,0.0,0.01,False,0.5382094979286194,0.7158257961273193,0.5347285270690918,0.7235649824142456
16,2,0.0,0.1,True,1.5034459829330444,0.5,1.4849629402160645,0.5
16,2,0.0,0.1,False,1.0403094291687012,0.5,1.0289878845214844,0.5
16,2,0.0,0.001,True,0.6549311876296997,0.5,0.6565613746643066,0.5
16,2,0.0,0.001,False,0.6431984901428223,0.5094868540763855,0.6438270211219788,0.5105740427970886
16,2,0.0,0.0001,True,0.6896918416023254,0.5,0.6900487542152405,0.5
16,2,0.0,0.0001,False,0.6758935451507568,0.5047433972358704,0.6764659881591797,0.504531741142273
16,2,0.3,0.01,True,0.6116977334022522,0.7067701816558838,0.6125404238700867,0.7024168968200684
16,2,0.3,0.01,False,0.5816292762756348,0.7188443541526794,0.580329418182373,0.7039275169372559
16,2,0.3,0.1,True,0.6903884410858154,0.4939629137516022,0.689412534236908,0.49546828866004944
16,2,0.3,0.1,False,0.8807952404022217,0.5,0.8819664716720581,0.5
16,2,0.3,0.001,True,0.6795178651809692,0.5109961032867432,0.681303083896637,0.504531741142273
16,2,0.3,0.001,False,0.6836238503456116,0.5006468296051025,0.6848574876785278,0.5
16,2,0.3,0.0001,True,0.690583348274231,0.5028029084205627,0.6904804110527039,0.5060423016548157
16,2,0.3,0.0001,False,0.6905377507209778,0.5021560788154602,0.6902509331703186,0.504531741142273
16,2,0.5,0.01,True,0.6271265745162964,0.6992238163948059,0.6262438297271729,0.6842900514602661
16,2,0.5,0.01,False,0.5662773847579956,0.7007330656051636,0.5787159204483032,0.6842900514602661
16,2,0.5,0.1,True,1.8688491582870483,0.5431220531463623,1.9266550540924072,0.5407854914665222
16,2,0.5,0.1,False,1.1407009363174438,0.5064682960510254,1.1167834997177124,0.504531741142273
16,2,0.5,0.001,True,0.6795889139175415,0.506683886051178,0.6856584548950195,0.504531741142273
16,2,0.5,0.001,False,0.6712802648544312,0.5021560788154602,0.6706982851028442,0.5015105605125427
16,2,0.5,0.0001,True,0.6843859553337097,0.5056058764457703,0.6850962042808533,0.5
16,2,0.5,0.0001,False,0.677448570728302,0.5023717284202576,0.6792786717414856,0.504531741142273
16,2,0.8,0.01,True,0.6547154784202576,0.6593359112739563,0.6632001996040344,0.6359516382217407
16,2,0.8,0.01,False,0.6382763385772705,0.7052608728408813,0.6566404700279236,0.6888217329978943
16,2,0.8,0.1,True,0.6901050806045532,0.5866752862930298,0.7049201130867004,0.5906344652175903
16,2,0.8,0.1,False,0.7894235849380493,0.5306166410446167,0.7814897894859314,0.5271903276443481
16,2,0.8,0.001,True,0.69070965051651,0.5487279295921326,0.6928663849830627,0.5453172326087952
16,2,0.8,0.001,False,0.688840925693512,0.5454937219619751,0.6939645409584045,0.5453172326087952
16,2,0.8,0.0001,True,0.6918929219245911,0.5439844727516174,0.6923360228538513,0.5483383536338806
16,2,0.8,0.0001,False,0.6861141920089722,0.5847347974777222,0.6856697201728821,0.5770393013954163
16,3,0.0,0.01,True,0.5535297393798828,0.7184131145477295,0.5466668605804443,0.7220543622970581
16,3,0.0,0.01,False,0.5441482067108154,0.7108667492866516,0.5409227609634399,0.69486403465271
16,3,0.0,0.1,True,2.337631940841675,0.5,2.3232531547546387,0.5
16,3,0.0,0.1,False,0.7080408930778503,0.5,0.7087717652320862,0.5
16,3,0.0,0.001,True,0.6796343326568604,0.5,0.6799976229667664,0.5
16,3,0.0,0.001,False,0.6642158031463623,0.5,0.666015625,0.5
16,3,0.0,0.0001,True,0.6693907380104065,0.5881845355033875,0.6716004610061646,0.5755286812782288
16,3,0.0,0.0001,False,0.6896381378173828,0.5,0.6896882653236389,0.5
16,3,0.3,0.01,True,0.5777302384376526,0.6923242807388306,0.5587850213050842,0.6842900514602661
16,3,0.3,0.01,False,0.5533357262611389,0.7018111348152161,0.5464701056480408,0.7024168968200684
16,3,0.3,0.1,True,0.6961213946342468,0.5,0.6961356401443481,0.5
16,3,0.3,0.1,False,0.7231531143188477,0.5,0.7161810398101807,0.5
16,3,0.3,0.001,True,0.686010479927063,0.5,0.686880350112915,0.5
16,3,0.3,0.001,False,0.6604490876197815,0.5,0.6640079021453857,0.5
16,3,0.3,0.0001,True,0.6897886991500854,0.5161707401275635,0.6902869939804077,0.518126904964447
16,3,0.3,0.0001,False,0.687752902507782,0.5028029084205627,0.6886365413665771,0.5015105605125427
16,3,0.5,0.01,True,0.6408618092536926,0.5724450349807739,0.6384863257408142,0.5694863796234131
16,3,0.5,0.01,False,0.6113316416740417,0.674859881401062,0.6102979779243469,0.6767371892929077
16,3,0.5,0.1,True,0.6957870125770569,0.5,0.6945664286613464,0.5
16,3,0.5,0.1,False,0.7131294012069702,0.5040965676307678,0.7175316214561462,0.5
16,3,0.5,0.001,True,0.6859497427940369,0.5002155900001526,0.6870065331459045,0.5
16,3,0.5,0.001,False,0.6818128824234009,0.5023717284202576,0.685520350933075,0.5
16,3,0.5,0.0001,True,0.6924850940704346,0.5002155900001526,0.6925368309020996,0.5
16,3,0.5,0.0001,False,0.6860356330871582,0.5,0.6865659356117249,0.5
16,3,0.8,0.01,True,0.7366268038749695,0.5245795845985413,0.7330990433692932,0.5317220687866211
16,3,0.8,0.01,False,0.6461839079856873,0.6461837291717529,0.6482818126678467,0.634441077709198
16,3,0.8,0.1,True,0.6920937299728394,0.5390254259109497,0.6934716701507568,0.5287008881568909
16,3,0.8,0.1,False,0.7752072811126709,0.5135834217071533,0.7844254970550537,0.5151057243347168
16,3,0.8,0.001,True,0.6743239164352417,0.5002155900001526,0.6753919720649719,0.4984894394874573
16,3,0.8,0.001,False,0.6762074828147888,0.5254420042037964,0.6704601049423218,0.518126904964447
16,3,0.8,0.0001,True,0.6925687789916992,0.63691246509552,0.6926173567771912,0.596676766872406
16,3,0.8,0.0001,False,0.6883519887924194,0.5045278072357178,0.6887553930282593,0.4984894394874573
16,4,0.0,0.01,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,4,0.0,0.01,False,0.5517795085906982,0.7199223637580872,0.5446672439575195,0.7205438017845154
16,4,0.0,0.1,True,0.7114590406417847,0.5118585824966431,0.7156389951705933,0.5015105605125427
16,4,0.0,0.1,False,0.6921430230140686,0.5644674301147461,0.6930868625640869,0.5543806552886963
16,4,0.0,0.001,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,4,0.0,0.001,False,0.6599242091178894,0.5,0.6617429852485657,0.5
16,4,0.0,0.0001,True,0.6921511292457581,0.5,0.692184329032898,0.5
16,4,0.0,0.0001,False,0.6891332268714905,0.5,0.689346969127655,0.5
16,4,0.3,0.01,True,0.6330874562263489,0.7138853073120117,0.6318756937980652,0.7039275169372559
16,4,0.3,0.01,False,0.5460308194160461,0.7238033413887024,0.540749192237854,0.7145015001296997
16,4,0.3,0.1,True,0.6922343373298645,0.5077619552612305,0.692186176776886,0.5166162848472595
16,4,0.3,0.1,False,1.0021212100982666,0.5006468296051025,1.0089913606643677,0.5
16,4,0.3,0.001,True,0.6802729964256287,0.5,0.680701494216919,0.5
16,4,0.3,0.001,False,0.6898546814918518,0.5,0.6897795796394348,0.5
16,4,0.3,0.0001,True,0.6771587133407593,0.5,0.6798220872879028,0.4984894394874573
16,4,0.3,0.0001,False,0.6884520053863525,0.5006468296051025,0.688802182674408,0.5
16,4,0.5,0.01,True,0.6602942943572998,0.5668391585350037,0.6694552898406982,0.5483383536338806
16,4,0.5,0.01,False,0.6030754446983337,0.7067701816558838,0.60779869556427,0.6888217329978943
16,4,0.5,0.1,True,0.6940755248069763,0.5,0.6940754652023315,0.5
16,4,0.5,0.1,False,0.7116379141807556,0.6489866375923157,0.7099670767784119,0.6661631464958191
16,4,0.5,0.001,True,0.6703478097915649,0.5299698114395142,0.6743284463882446,0.5287008881568909
16,4,0.5,0.001,False,0.6762264966964722,0.5049590468406677,0.6767231225967407,0.504531741142273
16,4,0.5,0.0001,True,0.6930904984474182,0.561448872089386,0.6931079626083374,0.5332326292991638
16,4,0.5,0.0001,False,0.6908080577850342,0.5028029084205627,0.6914691925048828,0.5015105605125427
16,4,0.8,0.01,True,0.6766720414161682,0.5424752235412598,0.671096682548523,0.5302115082740784
16,4,0.8,0.01,False,0.6774747967720032,0.5470030307769775,0.6804813146591187,0.5528700947761536
16,4,0.8,0.1,True,0.6931641101837158,0.5,0.693164050579071,0.5
16,4,0.8,0.1,False,0.7493008375167847,0.5,0.7464063763618469,0.5
16,4,0.8,0.001,True,0.6931444406509399,0.5071151256561279,0.693146288394928,0.5060423016548157
16,4,0.8,0.001,False,0.6918951272964478,0.5480810403823853,0.6921089887619019,0.5362537503242493
16,4,0.8,0.0001,True,0.6884115934371948,0.5,0.6884952783584595,0.5
16,4,0.8,0.0001,False,0.6914145946502686,0.5217766165733337,0.6929181814193726,0.5196374654769897
16,5,0.0,0.01,True,0.6062162518501282,0.670978844165802,0.6047021150588989,0.6676737070083618
16,5,0.0,0.01,False,0.5406801700592041,0.7141008973121643,0.5340467691421509,0.7039275169372559
16,5,0.0,0.1,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,5,0.0,0.1,False,0.6977660059928894,0.5,0.69791179895401,0.5
16,5,0.0,0.001,True,0.6755667328834534,0.5,0.677055299282074,0.5
16,5,0.0,0.001,False,0.6542765498161316,0.5,0.655464768409729,0.5
16,5,0.0,0.0001,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,5,0.0,0.0001,False,0.690189778804779,0.5,0.6903845071792603,0.5
16,5,0.3,0.01,True,0.686227023601532,0.5,0.6846116185188293,0.5
16,5,0.3,0.01,False,0.678923487663269,0.5222078561782837,0.6792482137680054,0.5256797671318054
16,5,0.3,0.1,True,0.6932631731033325,0.5,0.6932632327079773,0.5
16,5,0.3,0.1,False,0.6918519139289856,0.5,0.6936649680137634,0.5
16,5,0.3,0.001,True,0.6930431723594666,0.5,0.6930496096611023,0.5
16,5,0.3,0.001,False,0.6622818112373352,0.5,0.6652877926826477,0.5
16,5,0.3,0.0001,True,0.6931472420692444,0.5,0.6931472420692444,0.5
16,5,0.3,0.0001,False,0.6925726532936096,0.5,0.6926056742668152,0.5
16,5,0.5,0.01,True,0.6924380660057068,0.6379905343055725,0.6925007700920105,0.6555891036987305
16,5,0.5,0.01,False,0.6169604063034058,0.6826218366622925,0.6217420697212219,0.6676737070083618
16,5,0.5,0.1,True,0.6931512355804443,0.5,0.6931511163711548,0.5
16,5,0.5,0.1,False,1.0639761686325073,0.5,1.059032917022705,0.5
16,5,0.5,0.001,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,5,0.5,0.001,False,0.6811827421188354,0.5038809776306152,0.681925892829895,0.5015105605125427
16,5,0.5,0.0001,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,5,0.5,0.0001,False,0.6911531686782837,0.5038809776306152,0.6911314129829407,0.5
16,5,0.8,0.01,True,0.6933921575546265,0.5,0.6883418560028076,0.5
16,5,0.8,0.01,False,0.6733675599098206,0.5329883694648743,0.6854265928268433,0.5271903276443481
16,5,0.8,0.1,True,0.6891396045684814,0.5,0.6929736137390137,0.5
16,5,0.8,0.1,False,0.7350748777389526,0.5043122172355652,0.7326276898384094,0.5060423016548157
16,5,0.8,0.001,True,0.6931472420692444,0.5,0.6931473016738892,0.5
16,5,0.8,0.001,False,0.6677734851837158,0.5321258902549744,0.6711229681968689,0.5347431898117065
16,5,0.8,0.0001,True,0.6929965615272522,0.6123328804969788,0.6927609443664551,0.6148036122322083
16,5,0.8,0.0001,False,0.6921200156211853,0.518973708152771,0.6921312212944031,0.5226585865020752
32,1,0.0,0.01,True,0.5620406866073608,0.7164726257324219,0.5602229833602905,0.7205438017845154
32,1,0.0,0.01,False,0.5619442462921143,0.7117291688919067,0.5576724410057068,0.7114803791046143
32,1,0.0,0.1,True,0.6971655488014221,0.5,0.697149932384491,0.5
32,1,0.0,0.1,False,0.7279585003852844,0.5,0.7278894186019897,0.5
32,1,0.0,0.001,True,0.5998672842979431,0.6780940294265747,0.5994548797607422,0.6752265691757202
32,1,0.0,0.001,False,0.6166399717330933,0.6086675524711609,0.6183444857597351,0.5830815434455872
32,1,0.0,0.0001,True,0.6772352457046509,0.5,0.6784713864326477,0.5
32,1,0.0,0.0001,False,0.6696451902389526,0.5,0.6711976528167725,0.6495468020439148
32,1,0.3,0.01,True,0.5628326535224915,0.7207848429679871,0.5646741986274719,0.7114803791046143
32,1,0.3,0.01,False,0.5403875112533569,0.7199223637580872,0.5381709933280945,0.7145015001296997
32,1,0.3,0.1,True,0.687247633934021,0.5,0.6871733665466309,0.5
32,1,0.3,0.1,False,0.6950916647911072,0.5010780692100525,0.6954970955848694,0.4984894394874573
32,1,0.3,0.001,True,0.6452630162239075,0.517248809337616,0.6459676027297974,0.5166162848472595
32,1,0.3,0.001,False,0.6438225507736206,0.5228546857833862,0.6483908295631409,0.5211480259895325
32,1,0.3,0.0001,True,0.658350944519043,0.5038809776306152,0.6606087684631348,0.504531741142273
32,1,0.3,0.0001,False,0.6940353512763977,0.5,0.6976227164268494,0.5
32,1,0.5,0.01,True,0.5685953497886658,0.719491183757782,0.5717511773109436,0.7235649824142456
32,1,0.5,0.01,False,0.5766645073890686,0.7009486556053162,0.5724297165870667,0.7024168968200684
32,1,0.5,0.1,True,0.687690794467926,0.5,0.6814767122268677,0.5
32,1,0.5,0.1,False,1.394291639328003,0.5,1.4351941347122192,0.5
32,1,0.5,0.001,True,0.6581270098686218,0.508408784866333,0.6634424924850464,0.5060423016548157
32,1,0.5,0.001,False,0.6191349029541016,0.6276412010192871,0.6150416731834412,0.6208459138870239
32,1,0.5,0.0001,True,0.6709975600242615,0.5019404888153076,0.6704966425895691,0.5030211210250854
32,1,0.5,0.0001,False,0.6772685647010803,0.5002155900001526,0.6776368021965027,0.5
32,1,0.8,0.01,True,0.5796394348144531,0.6865028142929077,0.5704158544540405,0.6873111724853516
32,1,0.8,0.01,False,0.5973316431045532,0.6959896683692932,0.5940309762954712,0.6842900514602661
32,1,0.8,0.1,True,0.7204790115356445,0.5,0.7176102995872498,0.5
32,1,0.8,0.1,False,0.6864581108093262,0.5097024440765381,0.6890145540237427,0.5105740427970886
32,1,0.8,0.001,True,0.666058361530304,0.5267356634140015,0.66481614112854,0.5317220687866211
32,1,0.8,0.001,False,0.6786516308784485,0.5252264142036438,0.6811435222625732,0.518126904964447
32,1,0.8,0.0001,True,0.6839255094528198,0.5114273428916931,0.6892920732498169,0.5090634226799011
32,1,0.8,0.0001,False,0.6670078039169312,0.5122897624969482,0.6712454557418823,0.5105740427970886
32,2,0.0,0.01,True,0.6674566864967346,0.6300129294395447,0.6672350168228149,0.6208459138870239
32,2,0.0,0.01,False,0.5445591807365417,0.7186287045478821,0.5398926138877869,0.7160120606422424
32,2,0.0,0.1,True,0.7659708261489868,0.5,0.7614222168922424,0.5
32,2,0.0,0.1,False,52.11170196533203,0.5,51.45301818847656,0.5
32,2,0.0,0.001,True,0.6272955536842346,0.5293229818344116,0.6281781792640686,0.5226585865020752
32,2,0.0,0.001,False,0.6014712452888489,0.6593359112739563,0.5991789698600769,0.6691842675209045
32,2,0.0,0.0001,True,0.6803514957427979,0.5,0.6809912919998169,0.5
32,2,0.0,0.0001,False,0.6678289175033569,0.5,0.6681062579154968,0.5
32,2,0.3,0.01,True,0.5487219095230103,0.708495020866394,0.5366219282150269,0.7175226807594299
32,2,0.3,0.01,False,0.5658745169639587,0.7162570357322693,0.5649651885032654,0.7160120606422424
32,2,0.3,0.1,True,0.7582654356956482,0.5045278072357178,0.7617487907409668,0.5060423016548157
32,2,0.3,0.1,False,12.39900016784668,0.5,12.38896369934082,0.5
32,2,0.3,0.001,True,0.6504771113395691,0.5,0.6517179012298584,0.5
32,2,0.3,0.001,False,0.6127234101295471,0.6759378910064697,0.61439448595047,0.657099723815918
32,2,0.3,0.0001,True,0.6766377091407776,0.5081931948661804,0.6785624623298645,0.5075528621673584
32,2,0.3,0.0001,False,0.6749356389045715,0.5517464280128479,0.6766325235366821,0.5347431898117065
32,2,0.5,0.01,True,0.566338837146759,0.709357500076294,0.5731451511383057,0.6978852152824402
32,2,0.5,0.01,False,0.61392742395401,0.717335045337677,0.6082972884178162,0.7175226807594299
32,2,0.5,0.1,True,1.6015523672103882,0.5062527060508728,1.597744345664978,0.5030211210250854
32,2,0.5,0.1,False,0.7271078824996948,0.5,0.7264519333839417,0.5
32,2,0.5,0.001,True,0.6629217267036438,0.5058214664459229,0.665320098400116,0.5030211210250854
32,2,0.5,0.001,False,0.6721546053886414,0.5144459009170532,0.6746163964271545,0.5135951638221741
32,2,0.5,0.0001,True,0.682353675365448,0.5036653876304626,0.6824554800987244,0.5060423016548157
32,2,0.5,0.0001,False,0.6666581630706787,0.5053902268409729,0.6680740714073181,0.5030211210250854
32,2,0.8,0.01,True,0.7339775562286377,0.5327727198600769,0.724420964717865,0.5287008881568909
32,2,0.8,0.01,False,0.6571829319000244,0.5991806983947754,0.6591803431510925,0.5906344652175903
32,2,0.8,0.1,True,0.7767062783241272,0.5,0.7791060209274292,0.5
32,2,0.8,0.1,False,8.097604751586914,0.5038809776306152,8.228829383850098,0.5075528621673584
32,2,0.8,0.001,True,0.681109607219696,0.5437688827514648,0.6852217316627502,0.5438066720962524
32,2,0.8,0.001,False,0.6647593379020691,0.5344976186752319,0.6689857840538025,0.5151057243347168
32,2,0.8,0.0001,True,0.6942152976989746,0.5321258902549744,0.7014939188957214,0.5287008881568909
32,2,0.8,0.0001,False,0.6746377348899841,0.5247951745986938,0.6803367733955383,0.5135951638221741
32,3,0.0,0.01,True,0.5512943267822266,0.7143164873123169,0.5461302995681763,0.7114803791046143
32,3,0.0,0.01,False,0.5365393161773682,0.7235877513885498,0.5316823124885559,0.7280966639518738
32,3,0.0,0.1,True,1.9291945695877075,0.5,1.9034687280654907,0.5
32,3,0.0,0.1,False,5.464711666107178,0.5,5.426746845245361,0.5
32,3,0.0,0.001,True,0.633689284324646,0.5060370564460754,0.6336038708686829,0.504531741142273
32,3,0.0,0.001,False,0.6253469586372375,0.5752479434013367,0.6243200302124023,0.5574018359184265
32,3,0.0,0.0001,True,0.6839310526847839,0.5,0.6845992803573608,0.5
32,3,0.0,0.0001,False,0.6706936359405518,0.6261319518089294,0.6727373003959656,0.6193353533744812
32,3,0.3,0.01,True,0.6016207337379456,0.6990081667900085,0.6017130613327026,0.6933534741401672
32,3,0.3,0.01,False,0.580061674118042,0.7108667492866516,0.577362596988678,0.6993957757949829
32,3,0.3,0.1,True,0.6949574947357178,0.5,0.6952387690544128,0.5
32,3,0.3,0.1,False,5.940680980682373,0.5,6.02836799621582,0.5
32,3,0.3,0.001,True,0.658082127571106,0.5002155900001526,0.6594746112823486,0.5015105605125427
32,3,0.3,0.001,False,0.6570948362350464,0.5049590468406677,0.65572190284729,0.504531741142273
32,3,0.3,0.0001,True,0.6904433965682983,0.510564923286438,0.6906979084014893,0.5075528621673584
32,3,0.3,0.0001,False,0.6911720633506775,0.5,0.6913650631904602,0.5
32,3,0.5,0.01,True,0.665816068649292,0.5523932576179504,0.6674209237098694,0.5317220687866211
32,3,0.5,0.01,False,0.6835166811943054,0.58883136510849,0.6841812133789062,0.5951661467552185
32,3,0.5,0.1,True,5.074232578277588,0.5,4.911283493041992,0.5
32,3,0.5,0.1,False,15.53385066986084,0.5,15.409333229064941,0.5
32,3,0.5,0.001,True,0.6595932245254517,0.5194048881530762,0.6629084348678589,0.5151057243347168
32,3,0.5,0.001,False,0.64999920129776,0.508408784866333,0.6512011885643005,0.5060423016548157
32,3,0.5,0.0001,True,0.6850693821907043,0.5021560788154602,0.6863999962806702,0.4924471378326416
32,3,0.5,0.0001,False,0.6689062118530273,0.5008624196052551,0.6698201894760132,0.518126904964447
32,3,0.8,0.01,True,0.651789128780365,0.6142733693122864,0.6589644551277161,0.5906344652175903
32,3,0.8,0.01,False,0.6272333264350891,0.6632168889045715,0.6197024583816528,0.6540785431861877
32,3,0.8,0.1,True,0.6948442459106445,0.5,0.6984886527061462,0.5377643704414368
32,3,0.8,0.1,False,0.7263966798782349,0.5,0.7292397618293762,0.5
32,3,0.8,0.001,True,0.6843852400779724,0.5595083832740784,0.6854368448257446,0.5619335174560547
32,3,0.8,0.001,False,0.6769763827323914,0.5166019797325134,0.6772136092185974,0.5302115082740784
32,3,0.8,0.0001,True,0.6922337412834167,0.5349288582801819,0.6928279399871826,0.518126904964447
32,3,0.8,0.0001,False,0.6849594712257385,0.5112117528915405,0.6868189573287964,0.504531741142273
32,4,0.0,0.01,True,0.544382631778717,0.7136696577072144,0.5379371047019958,0.7099697589874268
32,4,0.0,0.01,False,0.5388488173484802,0.7186287045478821,0.529189944267273,0.712990939617157
32,4,0.0,0.1,True,0.7029492855072021,0.5698577165603638,0.7033641338348389,0.5694863796234131
32,4,0.0,0.1,False,3.256743907928467,0.5,3.2130041122436523,0.5
32,4,0.0,0.001,True,0.6584197878837585,0.5,0.6608952879905701,0.5
32,4,0.0,0.001,False,0.6649353504180908,0.5,0.6677221059799194,0.5
32,4,0.0,0.0001,True,0.6925753951072693,0.5,0.6925852298736572,0.5
32,4,0.0,0.0001,False,0.6743865013122559,0.5166019797325134,0.6759359240531921,0.5135951638221741
32,4,0.3,0.01,True,0.6770632266998291,0.5,0.6719629764556885,0.5
32,4,0.3,0.01,False,0.5519057512283325,0.7007330656051636,0.545362114906311,0.6918429136276245
32,4,0.3,0.1,True,0.6932113766670227,0.5056058764457703,0.6931808590888977,0.504531741142273
32,4,0.3,0.1,False,92.13133239746094,0.5,91.38560485839844,0.5
32,4,0.3,0.001,True,0.6749489307403564,0.5060370564460754,0.6762464642524719,0.504531741142273
32,4,0.3,0.001,False,0.667977511882782,0.5,0.6707245111465454,0.5
32,4,0.3,0.0001,True,0.6930737495422363,0.5062527060508728,0.6930885910987854,0.5030211210250854
32,4,0.3,0.0001,False,0.689143180847168,0.5,0.6892870664596558,0.5
32,4,0.5,0.01,True,0.6089972257614136,0.6636481285095215,0.604953408241272,0.6722054481506348
32,4,0.5,0.01,False,0.5763543844223022,0.7033203840255737,0.5659934282302856,0.7069486379623413
32,4,0.5,0.1,True,0.6806921362876892,0.5304010510444641,0.6840887069702148,0.5120846033096313
32,4,0.5,0.1,False,21.942235946655273,0.5,21.5378475189209,0.5
32,4,0.5,0.001,True,0.6845505237579346,0.5,0.6853806376457214,0.5
32,4,0.5,0.001,False,0.6741942167282104,0.5028029084205627,0.6773226261138916,0.5
32,4,0.5,0.0001,True,0.6915772557258606,0.506683886051178,0.6915327906608582,0.504531741142273
32,4,0.5,0.0001,False,0.6900242567062378,0.5030185580253601,0.6903772950172424,0.504531741142273
32,4,0.8,0.01,True,0.691761314868927,0.5439844727516174,0.6935003399848938,0.5332326292991638
32,4,0.8,0.01,False,0.6544506549835205,0.6487710475921631,0.6568129658699036,0.6495468020439148
32,4,0.8,0.1,True,0.6910276412963867,0.5297542214393616,0.6894592046737671,0.5362537503242493
32,4,0.8,0.1,False,0.6896013617515564,0.5107805132865906,0.6915339231491089,0.5075528621673584
32,4,0.8,0.001,True,0.6904623508453369,0.506683886051178,0.6900432109832764,0.504531741142273
32,4,0.8,0.001,False,0.6859492659568787,0.5235015153884888,0.6894345283508301,0.5135951638221741
32,4,0.8,0.0001,True,0.69261634349823,0.5588615536689758,0.6937413811683655,0.5543806552886963
32,4,0.8,0.0001,False,0.6867861151695251,0.5170332193374634,0.6881211400032043,0.518126904964447
32,5,0.0,0.01,True,0.6010568737983704,0.6658042073249817,0.5973806977272034,0.6737160086631775
32,5,0.0,0.01,False,0.6900541186332703,0.5114273428916931,0.6901509165763855,0.5105740427970886
32,5,0.0,0.1,True,0.6988257765769958,0.5,0.6986066102981567,0.5
32,5,0.0,0.1,False,58.33153533935547,0.5,57.3325080871582,0.5
32,5,0.0,0.001,True,0.6770009398460388,0.5,0.6785747408866882,0.5
32,5,0.0,0.001,False,0.6170060038566589,0.59271240234375,0.6159716844558716,0.574018120765686
32,5,0.0,0.0001,True,0.6887078881263733,0.5,0.6891106367111206,0.5
32,5,0.0,0.0001,False,0.6861211657524109,0.5,0.6865756511688232,0.5
32,5,0.3,0.01,True,0.6945309042930603,0.5,0.6904777884483337,0.5
32,5,0.3,0.01,False,0.690353512763977,0.50043123960495,0.6904801726341248,0.5015105605125427
32,5,0.3,0.1,True,0.6931662559509277,0.5,0.6931662559509277,0.5
32,5,0.3,0.1,False,1.4904730319976807,0.5,1.4866079092025757,0.5
