n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
16,1,0.0,0.01,True,0.4569092094898224,0.793367326259613,0.4650992751121521,0.789264440536499
16,1,0.0,0.01,False,0.4646069407463074,0.7913832068443298,0.47852399945259094,0.7852882742881775
16,1,0.0,0.1,True,0.5959815979003906,0.5541383028030396,0.6045101284980774,0.5695825219154358
16,1,0.0,0.1,False,5.705907344818115,0.5,5.5895819664001465,0.5
16,1,0.0,0.001,True,0.5736318826675415,0.6326530575752258,0.5803571343421936,0.6510934233665466
16,1,0.0,0.001,False,0.5528542995452881,0.7073412537574768,0.5584134459495544,0.718687891960144
16,1,0.0,0.0001,True,0.6479379534721375,0.5,0.6518256664276123,0.5009940266609192
16,1,0.0,0.0001,False,0.6522202491760254,0.5,0.6561183929443359,0.5
16,1,0.3,0.01,True,0.47311365604400635,0.7678571343421936,0.49067965149879456,0.7594433426856995
16,1,0.3,0.01,False,0.5057122111320496,0.7342687249183655,0.5106790661811829,0.7445328235626221
16,1,0.3,0.1,True,0.7142326831817627,0.5,0.7244378328323364,0.5
16,1,0.3,0.1,False,4.282370090484619,0.5,4.213728427886963,0.5
16,1,0.3,0.001,True,0.5536653995513916,0.7200963497161865,0.5608752369880676,0.7256461381912231
16,1,0.3,0.001,False,0.5829743146896362,0.6147959232330322,0.5893144607543945,0.622266411781311
16,1,0.3,0.0001,True,0.6647370457649231,0.5045351386070251,0.6671177744865417,0.5049701929092407
16,1,0.3,0.0001,False,0.6493860483169556,0.5080782175064087,0.6524306535720825,0.5109344124794006
16,1,0.5,0.01,True,0.5124700665473938,0.7402210831642151,0.5235052704811096,0.7564612030982971
16,1,0.5,0.01,False,0.5214605927467346,0.7563775777816772,0.540397584438324,0.7415506839752197
16,1,0.5,0.1,True,9.614173889160156,0.502267599105835,9.653124809265137,0.5039761662483215
16,1,0.5,0.1,False,2.1391565799713135,0.5179988741874695,2.0973780155181885,0.5178926587104797
16,1,0.5,0.001,True,0.6140583753585815,0.545634925365448,0.619557797908783,0.5566600561141968
16,1,0.5,0.001,False,0.5721820592880249,0.6805555820465088,0.5774562954902649,0.6878727674484253
16,1,0.5,0.0001,True,0.6702166795730591,0.5484693646430969,0.6720912456512451,0.5437375903129578
16,1,0.5,0.0001,False,0.6650034785270691,0.5201247334480286,0.6660153865814209,0.5188866853713989
16,1,0.8,0.01,True,0.5425974130630493,0.7300170063972473,0.5612066984176636,0.724652111530304
16,1,0.8,0.01,False,0.5215088129043579,0.7311508059501648,0.5427485108375549,0.7316103577613831
16,1,0.8,0.1,True,7.757020950317383,0.5177153944969177,7.969770908355713,0.5089462995529175
