n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
16,5,0.5,0.0001,False,0.6924066543579102,0.5023898482322693,0.6924768090248108,0.5028977394104004
16,5,0.8,0.01,True,0.6931471228599548,0.5,0.6931473612785339,0.5
16,5,0.8,0.01,False,0.7141062617301941,0.5021628737449646,0.7094473838806152,0.5031781792640686
16,5,0.8,0.1,True,0.6931411623954773,0.5017222762107849,0.6931426525115967,0.5018694996833801
16,5,0.8,0.1,False,1.6069211959838867,0.5079172253608704,1.6382298469543457,0.5074780583381653
16,5,0.8,0.001,True,0.6931338906288147,0.5240587592124939,0.6931381821632385,0.524770975112915
16,5,0.8,0.001,False,0.690066933631897,0.5038718581199646,0.6903030872344971,0.5039259791374207
16,5,0.8,0.0001,True,0.6931473612785339,0.49056074023246765,0.6931474208831787,0.48999813199043274
16,5,0.8,0.0001,False,0.6977550387382507,0.5083711743354797,0.6936177611351013,0.508786678314209
32,1,0.0,0.01,True,0.5248147249221802,0.7217890620231628,0.5265158414840698,0.7249953150749207
32,1,0.0,0.01,False,0.505089521408081,0.7235513925552368,0.5068744421005249,0.7263039946556091
32,1,0.0,0.1,True,53.85881042480469,0.5,53.72063064575195,0.5
32,1,0.0,0.1,False,2.1054790019989014,0.5,2.1012682914733887,0.5
32,1,0.0,0.001,True,0.6264294981956482,0.5112149715423584,0.6271191835403442,0.5106561779975891
32,1,0.0,0.001,False,0.6165498495101929,0.537783682346344,0.6173779964447021,0.5379509925842285
32,1,0.0,0.0001,True,0.6831229329109192,0.5,0.6832063794136047,0.5
32,1,0.0,0.0001,False,0.6774029731750488,0.5381575226783752,0.6777098178863525,0.5386053323745728
32,1,0.3,0.01,True,0.5075955390930176,0.7423498034477234,0.5090939998626709,0.7421948313713074
32,1,0.3,0.01,False,0.4784623682498932,0.7293457984924316,0.47794458270072937,0.7326602935791016
32,1,0.3,0.1,True,39.370601654052734,0.5,39.24980545043945,0.5
32,1,0.3,0.1,False,44.95485305786133,0.5,44.9539680480957,0.5
32,1,0.3,0.001,True,0.6260931491851807,0.5156742334365845,0.6267882585525513,0.5153299570083618
32,1,0.3,0.001,False,0.6235938668251038,0.5176101326942444,0.6240805983543396,0.5164516568183899
32,1,0.3,0.0001,True,0.6805182695388794,0.5,0.6805037260055542,0.5096279382705688
32,1,0.3,0.0001,False,0.682714581489563,0.5000267028808594,0.6829796433448792,0.49934566020965576
32,1,0.5,0.01,True,0.5157660841941833,0.7249265909194946,0.5164924263954163,0.7263039946556091
32,1,0.5,0.01,False,0.6821040511131287,0.5043658018112183,0.682386040687561,0.5054215788841248
32,1,0.5,0.1,True,2.0062520503997803,0.5189185738563538,2.0010998249053955,0.5202841758728027
32,1,0.5,0.1,False,1.4019640684127808,0.518825113773346,1.4022639989852905,0.5187885761260986
32,1,0.5,0.001,True,0.6076346039772034,0.5561414957046509,0.6088110208511353,0.5527201294898987
32,1,0.5,0.001,False,0.6327258348464966,0.5150467157363892,0.6335678696632385,0.5157973170280457
32,1,0.5,0.0001,True,0.684035062789917,0.5001735687255859,0.6841603517532349,0.5000934600830078
32,1,0.5,0.0001,False,0.6853135824203491,0.5002002716064453,0.6853799819946289,0.5000934600830078
32,1,0.8,0.01,True,0.47868072986602783,0.760547399520874,0.4784334599971771,0.7598616480827332
32,1,0.8,0.01,False,0.48882991075515747,0.730013370513916,0.48764631152153015,0.7314451336860657
32,1,0.8,0.1,True,12.9621000289917,0.5086382031440735,13.131702423095703,0.5086932182312012
32,1,0.8,0.1,False,43.38363265991211,0.5017222762107849,43.518795013427734,0.5014955997467041
32,1,0.8,0.001,True,0.6743068099021912,0.5055407285690308,0.6763354539871216,0.505702018737793
32,1,0.8,0.001,False,0.6806874871253967,0.5034045577049255,0.6808171272277832,0.5037389993667603
32,1,0.8,0.0001,True,0.6893107295036316,0.5179839730262756,0.6899541616439819,0.517947256565094
32,1,0.8,0.0001,False,0.6814887523651123,0.5073431134223938,0.6819947957992554,0.5065432786941528
32,2,0.0,0.01,True,0.4826008677482605,0.7237917184829712,0.48063191771507263,0.7266778945922852
32,2,0.0,0.01,False,0.6791605949401855,0.5014819502830505,0.6793327331542969,0.5019629597663879
32,2,0.0,0.1,True,31.889463424682617,0.5,31.87247657775879,0.5
32,2,0.0,0.1,False,131.3336944580078,0.5,131.30007934570312,0.5
32,2,0.0,0.001,True,0.6397888660430908,0.5053938627243042,0.6401174664497375,0.5057954788208008
32,2,0.0,0.001,False,0.6302804946899414,0.5097196102142334,0.6306484341621399,0.5107496976852417
32,2,0.0,0.0001,True,0.6836073398590088,0.4997596740722656,0.6838933229446411,0.49943915009498596
32,2,0.0,0.0001,False,0.6811249256134033,0.49995994567871094,0.6813993453979492,0.4997195601463318
32,2,0.3,0.01,True,0.4875442683696747,0.7266088128089905,0.4850899279117584,0.7305103540420532
32,2,0.3,0.01,False,0.4979479908943176,0.7164486050605774,0.49687492847442627,0.7232192754745483
32,2,0.3,0.1,True,23.527774810791016,0.5,23.50731658935547,0.5
32,2,0.3,0.1,False,351.86090087890625,0.5,351.7183837890625,0.5
32,2,0.3,0.001,True,0.6272771954536438,0.5083311200141907,0.6270942687988281,0.5088801383972168
32,2,0.3,0.001,False,0.6757155656814575,0.5,0.676537811756134,0.5
32,2,0.3,0.0001,True,0.6817631125450134,0.5017356276512146,0.6821328997612,0.5016825795173645
32,2,0.3,0.0001,False,0.6891741752624512,0.5007209777832031,0.6893023252487183,0.5004673600196838
32,2,0.5,0.01,True,0.5010331869125366,0.7211348414421082,0.5009828805923462,0.723686695098877
32,2,0.5,0.01,False,0.49402177333831787,0.7292122840881348,0.4953621029853821,0.7293886542320251
32,2,0.5,0.1,True,2.8063015937805176,0.5002536773681641,2.8108954429626465,0.5002804398536682
32,2,0.5,0.1,False,83.29740905761719,0.5,83.09908294677734,0.5
32,2,0.5,0.001,True,0.6346956491470337,0.5050734281539917,0.6342272162437439,0.5055150389671326
32,2,0.5,0.001,False,0.615317165851593,0.5326969027519226,0.6172409653663635,0.5318751335144043
32,2,0.5,0.0001,True,0.6871639490127563,0.5012550354003906,0.6873548626899719,0.5006543397903442
32,2,0.5,0.0001,False,0.6804834604263306,0.5001201629638672,0.6808140873908997,0.5
32,2,0.8,0.01,True,0.5325984358787537,0.7285981178283691,0.5357208251953125,0.7277061343193054
32,2,0.8,0.01,False,0.6896438002586365,0.5113885402679443,0.6894301176071167,0.5128061175346375
32,2,0.8,0.1,True,16.846223831176758,0.5137917399406433,16.517560958862305,0.5136474370956421
32,2,0.8,0.1,False,29.47616195678711,0.5034312605857849,29.876571655273438,0.5037389993667603
32,2,0.8,0.001,True,0.6801995635032654,0.5161415338516235,0.6786373257637024,0.5149560570716858
32,2,0.8,0.001,False,0.6658380627632141,0.5157142877578735,0.6656971573829651,0.5150495171546936
32,2,0.8,0.0001,True,0.6898819208145142,0.5059546232223511,0.6899514198303223,0.5057954788208008
32,2,0.8,0.0001,False,0.6762248873710632,0.5035247206687927,0.6763685941696167,0.5029911994934082
32,3,0.0,0.01,True,0.4930928349494934,0.7226034998893738,0.4923436939716339,0.7249018549919128
32,3,0.0,0.01,False,0.6850197315216064,0.5000133514404297,0.6851327419281006,0.5
32,3,0.0,0.1,True,31.276716232299805,0.5,31.263633728027344,0.5
32,3,0.0,0.1,False,38.86409378051758,0.5,38.88531494140625,0.5
32,3,0.0,0.001,True,0.6587646007537842,0.5,0.6591253280639648,0.5
32,3,0.0,0.001,False,0.6094127893447876,0.5295594334602356,0.609712541103363,0.5293512940406799
32,3,0.0,0.0001,True,0.6883178949356079,0.5008411407470703,0.6883045434951782,0.5011216998100281
32,3,0.0,0.0001,False,0.6797298192977905,0.5000801086425781,0.679906964302063,0.5000934600830078
32,3,0.3,0.01,True,0.5008613467216492,0.7164352536201477,0.49944835901260376,0.7199476361274719
32,3,0.3,0.01,False,0.49737703800201416,0.7229639291763306,0.49758076667785645,0.7263039946556091
32,3,0.3,0.1,True,1.5575636625289917,0.5084913372993469,1.5390591621398926,0.5086932182312012
32,3,0.3,0.1,False,123.94098663330078,0.5,123.50178527832031,0.5
32,3,0.3,0.001,True,0.6709172129631042,0.5010147094726562,0.6705719828605652,0.5015890598297119
32,3,0.3,0.001,False,0.6163342595100403,0.5096395015716553,0.6165411472320557,0.5086932182312012
32,3,0.3,0.0001,True,0.690341055393219,0.5027369856834412,0.6903631687164307,0.5014955997467041
32,3,0.3,0.0001,False,0.6899924278259277,0.5001602172851562,0.6901134252548218,0.500373899936676
32,3,0.5,0.01,True,0.49242016673088074,0.7211348414421082,0.49208515882492065,0.7238736152648926
32,3,0.5,0.01,False,0.6916943192481995,0.501802384853363,0.6917072534561157,0.5021499395370483
32,3,0.5,0.1,True,9.147350311279297,0.5,9.143020629882812,0.5
32,3,0.5,0.1,False,316.69720458984375,0.5,318.16754150390625,0.5
32,3,0.5,0.001,True,0.6811455488204956,0.5013083815574646,0.6818510293960571,0.5010282397270203
32,3,0.5,0.001,False,0.6052366495132446,0.5616955757141113,0.607464075088501,0.5596373081207275
32,3,0.5,0.0001,True,0.6838805079460144,0.5058344602584839,0.6842391490936279,0.5063562989234924
32,3,0.5,0.0001,False,0.6890199780464172,0.5001068115234375,0.6890347003936768,0.5001869797706604
32,3,0.8,0.01,True,0.6733959317207336,0.5569025278091431,0.6745972633361816,0.5527201294898987
32,3,0.8,0.01,False,0.5795965790748596,0.7210814356803894,0.5819228291511536,0.7243409752845764
32,3,0.8,0.1,True,1.7044891119003296,0.5073831677436829,1.7206549644470215,0.5078519582748413
32,3,0.8,0.1,False,54.038352966308594,0.5034045577049255,54.19939422607422,0.5037389993667603
32,3,0.8,0.001,True,0.6807880997657776,0.5059679746627808,0.6809104084968567,0.505702018737793
32,3,0.8,0.001,False,0.6649113893508911,0.5157409906387329,0.6648813486099243,0.5150495171546936
32,3,0.8,0.0001,True,0.6930469274520874,0.5761014819145203,0.6930777430534363,0.5736586451530457
32,3,0.8,0.0001,False,0.6887289881706238,0.5118023753166199,0.6888534426689148,0.5124322175979614
32,4,0.0,0.01,True,0.5168920755386353,0.7174766063690186,0.5164079666137695,0.7201346158981323
32,4,0.0,0.01,False,0.6908911466598511,0.501335084438324,0.6908983588218689,0.5016825795173645
32,4,0.0,0.1,True,0.7647714614868164,0.5,0.7650701999664307,0.5
32,4,0.0,0.1,False,1651.4852294921875,0.5,1652.5438232421875,0.5
32,4,0.0,0.001,True,0.6587973833084106,0.5,0.6590017080307007,0.5
32,4,0.0,0.001,False,0.6146330237388611,0.5500934720039368,0.6150677800178528,0.5489811301231384
32,4,0.0,0.0001,True,0.6931158304214478,0.6321495175361633,0.6931167840957642,0.627687394618988
32,4,0.0,0.0001,False,0.6863201856613159,0.5,0.6863802671432495,0.5
32,4,0.3,0.01,True,0.6813981533050537,0.5212550163269043,0.6814465522766113,0.5189754962921143
32,4,0.3,0.01,False,0.676927924156189,0.5042856931686401,0.6770025491714478,0.5039259791374207
32,4,0.3,0.1,True,0.6947781443595886,0.49909213185310364,0.6947618126869202,0.49897176027297974
32,4,0.3,0.1,False,15.694002151489258,0.5,15.814652442932129,0.5
32,4,0.3,0.001,True,0.68045973777771,0.5020427107810974,0.6801257133483887,0.5025238394737244
32,4,0.3,0.001,False,0.6730882525444031,0.5,0.6729474067687988,0.5
32,4,0.3,0.0001,True,0.692703127861023,0.5002403259277344,0.6927157640457153,0.5001869797706604
32,4,0.3,0.0001,False,0.6902873516082764,0.5010147094726562,0.6903193593025208,0.5004673600196838
32,4,0.5,0.01,True,0.6705145835876465,0.5110414028167725,0.6703246831893921,0.5113105177879333
32,4,0.5,0.01,False,0.6893179416656494,0.5014018416404724,0.6894031763076782,0.5013086795806885
32,4,0.5,0.1,True,0.6791921257972717,0.5016955733299255,0.6793628334999084,0.5019629597663879
32,4,0.5,0.1,False,240.085693359375,0.5,242.80380249023438,0.5
32,4,0.5,0.001,True,0.6665623784065247,0.5029773116111755,0.6669273972511292,0.5042064189910889
32,4,0.5,0.001,False,0.6682316660881042,0.5051668882369995,0.668337881565094,0.5045803189277649
32,4,0.5,0.0001,True,0.6930837035179138,0.5003738403320312,0.6930851340293884,0.500373899936676
32,4,0.5,0.0001,False,0.6922802329063416,0.5006141662597656,0.6923375129699707,0.5005608797073364
32,4,0.8,0.01,True,0.61681067943573,0.6448197364807129,0.6195008158683777,0.635352373123169
32,4,0.8,0.01,False,0.66644686460495,0.5636715888977051,0.6659574508666992,0.56328284740448
32,4,0.8,0.1,True,0.7578404545783997,0.5,0.7554510831832886,0.5
32,4,0.8,0.1,False,78.7342758178711,0.502016007900238,80.0576400756836,0.5028042793273926
32,4,0.8,0.001,True,0.671876847743988,0.5181308388710022,0.6721616983413696,0.5187885761260986
32,4,0.8,0.001,False,0.6823241114616394,0.506862461566925,0.685804545879364,0.5058889389038086
32,4,0.8,0.0001,True,0.6930828094482422,0.5502803921699524,0.6931064128875732,0.5486072301864624
32,4,0.8,0.0001,False,0.692736029624939,0.5046194791793823,0.6931369304656982,0.5052345991134644
32,5,0.0,0.01,True,0.6929860711097717,0.5053671598434448,0.6929870247840881,0.5047672390937805
32,5,0.0,0.01,False,0.692354679107666,0.5,0.6923682689666748,0.5
32,5,0.0,0.1,True,0.693166196346283,0.5,0.6931663751602173,0.5
32,5,0.0,0.1,False,1519.3228759765625,0.5,1521.1990966796875,0.5
32,5,0.0,0.001,True,0.6931473612785339,0.5,0.6931474208831787,0.5
32,5,0.0,0.001,False,0.6075611710548401,0.5283311009407043,0.6078606247901917,0.5283230543136597
32,5,0.0,0.0001,True,0.6912251114845276,0.5,0.6912407279014587,0.5
