n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
16,5,0.5,0.001,False,0.6932001113891602,0.6097561120986938,0.6957367658615112,0.6379310488700867
16,5,0.5,0.0001,True,0.6931447386741638,0.5536585450172424,0.6931469440460205,0.568965494632721
16,5,0.5,0.0001,False,0.6556621193885803,0.6268292665481567,0.7636097073554993,0.6551724076271057
16,5,0.8,0.01,True,0.6916202902793884,0.5,0.6918591856956482,0.5
16,5,0.8,0.01,False,0.6605328321456909,0.6292682886123657,0.6405540108680725,0.6551724076271057
16,5,0.8,0.1,True,0.6931472420692444,0.5,0.6931471824645996,0.5
16,5,0.8,0.1,False,0.6967951059341431,0.5414634346961975,0.7210506796836853,0.48275861144065857
16,5,0.8,0.001,True,0.6931472420692444,0.5,0.6931471824645996,0.5
16,5,0.8,0.001,False,0.6884987950325012,0.6487804651260376,0.6939496397972107,0.6206896305084229
16,5,0.8,0.0001,True,0.6917778253555298,0.5512195229530334,0.6916792392730713,0.5517241358757019
16,5,0.8,0.0001,False,0.7289730906486511,0.6585366129875183,0.7376736402511597,0.6379310488700867
32,1,0.0,0.01,True,0.4977358281612396,0.7463414669036865,0.5886498689651489,0.7241379022598267
32,1,0.0,0.01,False,0.5047187805175781,0.7414634227752686,0.5421768426895142,0.7413793206214905
32,1,0.0,0.1,True,0.694797933101654,0.5,0.694848895072937,0.5
32,1,0.0,0.1,False,0.6947994828224182,0.5,0.6949471831321716,0.5
32,1,0.0,0.001,True,0.6057246327400208,0.6073170900344849,0.5776064395904541,0.6896551847457886
32,1,0.0,0.001,False,0.5896921753883362,0.6560975313186646,0.5796805620193481,0.6896551847457886
32,1,0.0,0.0001,True,0.707737922668457,0.5,0.713040828704834,0.5
32,1,0.0,0.0001,False,0.8132175803184509,0.504878044128418,0.8093236684799194,0.5
32,1,0.3,0.01,True,0.6059157252311707,0.6341463327407837,0.6064919233322144,0.6724137663841248
32,1,0.3,0.01,False,0.5116319060325623,0.7268292903900146,0.5392430424690247,0.7586206793785095
32,1,0.3,0.1,True,0.6982432007789612,0.5,0.6982432007789612,0.5
32,1,0.3,0.1,False,0.8420929908752441,0.5,0.7365564107894897,0.5
32,1,0.3,0.001,True,0.6578052639961243,0.5439024567604065,0.6506072282791138,0.6034482717514038
32,1,0.3,0.001,False,0.8153365850448608,0.5097560882568359,0.7840232253074646,0.5
32,1,0.3,0.0001,True,0.70676189661026,0.5,0.7055225968360901,0.5
32,1,0.3,0.0001,False,0.7514801621437073,0.5,0.7507038116455078,0.5
32,1,0.5,0.01,True,0.6341518759727478,0.5804877877235413,0.6425777673721313,0.6034482717514038
32,1,0.5,0.01,False,0.5131138563156128,0.7560975551605225,0.5831519365310669,0.7586206793785095
32,1,0.5,0.1,True,0.6885550022125244,0.5097560882568359,0.7012344002723694,0.5
32,1,0.5,0.1,False,0.719160795211792,0.5,0.71919184923172,0.5
32,1,0.5,0.001,True,0.8182944059371948,0.5121951103210449,0.7204318642616272,0.5
32,1,0.5,0.001,False,0.6813322305679321,0.5341463685035706,0.6878058314323425,0.5344827771186829
32,1,0.5,0.0001,True,0.8389676809310913,0.502439022064209,0.7548359632492065,0.517241358757019
32,1,0.5,0.0001,False,0.7547332048416138,0.5097560882568359,0.7452226877212524,0.517241358757019
32,1,0.8,0.01,True,0.761161744594574,0.5829268097877502,0.6152560710906982,0.6379310488700867
32,1,0.8,0.01,False,0.6484485864639282,0.6585366129875183,0.7679888010025024,0.568965494632721
32,1,0.8,0.1,True,0.7049410343170166,0.5,0.6958731412887573,0.5
32,1,0.8,0.1,False,0.7456111311912537,0.5195121765136719,0.7503200173377991,0.5344827771186829
32,1,0.8,0.001,True,0.6775924563407898,0.6268292665481567,0.6533102989196777,0.6724137663841248
32,1,0.8,0.001,False,0.7239391803741455,0.6268292665481567,0.713479220867157,0.6034482717514038
32,1,0.8,0.0001,True,0.7850128412246704,0.6292682886123657,0.7092945575714111,0.6379310488700867
32,1,0.8,0.0001,False,0.6517539620399475,0.6341463327407837,0.6382578015327454,0.6379310488700867
32,2,0.0,0.01,True,0.5108029842376709,0.7439024448394775,0.5103463530540466,0.7758620977401733
32,2,0.0,0.01,False,0.5061730146408081,0.7609755992889404,0.5716062784194946,0.7931034564971924
32,2,0.0,0.1,True,0.7105896472930908,0.5,0.710589587688446,0.5
32,2,0.0,0.1,False,0.7479468584060669,0.5,0.7322989106178284,0.5
32,2,0.0,0.001,True,0.6128250360488892,0.6780487895011902,0.5963847637176514,0.6896551847457886
32,2,0.0,0.001,False,0.5953207015991211,0.6609756350517273,0.5643330216407776,0.7241379022598267
32,2,0.0,0.0001,True,0.6763021349906921,0.5219511985778809,0.6801312565803528,0.48275861144065857
32,2,0.0,0.0001,False,0.6774319410324097,0.6243902444839478,0.6671057343482971,0.6724137663841248
32,2,0.3,0.01,True,0.5903574228286743,0.709756076335907,0.6285780072212219,0.7586206793785095
32,2,0.3,0.01,False,0.5233178734779358,0.7487804889678955,0.46523961424827576,0.7241379022598267
32,2,0.3,0.1,True,0.6961389780044556,0.5,0.6961390972137451,0.5
32,2,0.3,0.1,False,0.7384353280067444,0.5,0.7662877440452576,0.5
32,2,0.3,0.001,True,0.6617059707641602,0.504878044128418,0.6478176712989807,0.517241358757019
32,2,0.3,0.001,False,0.682638943195343,0.502439022064209,0.6894412040710449,0.48275861144065857
32,2,0.3,0.0001,True,0.6928735375404358,0.5951219797134399,0.6952453851699829,0.568965494632721
32,2,0.3,0.0001,False,0.7088137269020081,0.504878044128418,0.7236462235450745,0.5
32,2,0.5,0.01,True,0.6162758469581604,0.712195098400116,0.5883970856666565,0.7758620977401733
32,2,0.5,0.01,False,0.6356226205825806,0.5731707215309143,0.6520760655403137,0.5344827771186829
32,2,0.5,0.1,True,0.6856327652931213,0.5146341323852539,0.7006787657737732,0.517241358757019
32,2,0.5,0.1,False,0.6867624521255493,0.5,0.6877503991127014,0.6724137663841248
32,2,0.5,0.001,True,0.7028943300247192,0.5121951103210449,0.6980228424072266,0.5344827771186829
32,2,0.5,0.001,False,0.6765761375427246,0.507317066192627,0.6915853023529053,0.5
32,2,0.5,0.0001,True,0.7044035196304321,0.5634146332740784,0.6881851553916931,0.6206896305084229
32,2,0.5,0.0001,False,0.6783620119094849,0.5463414788246155,0.7274215817451477,0.568965494632721
32,2,0.8,0.01,True,0.7398600578308105,0.699999988079071,0.6409285068511963,0.7413793206214905
32,2,0.8,0.01,False,0.6209027767181396,0.6487804651260376,0.6314627528190613,0.6551724076271057
32,2,0.8,0.1,True,0.7737414240837097,0.5487805008888245,0.7564679980278015,0.5517241358757019
32,2,0.8,0.1,False,0.8264985680580139,0.5,0.8443825244903564,0.5
32,2,0.8,0.001,True,0.7436186075210571,0.6439024209976196,0.6694744229316711,0.6724137663841248
32,2,0.8,0.001,False,0.7241629958152771,0.6121951341629028,0.7325416207313538,0.6379310488700867
32,2,0.8,0.0001,True,0.8171535730361938,0.6195122003555298,0.7492711544036865,0.6206896305084229
32,2,0.8,0.0001,False,0.7894870638847351,0.5634146332740784,0.9921061992645264,0.6206896305084229
32,3,0.0,0.01,True,0.48796501755714417,0.7463414669036865,0.48440924286842346,0.8103448152542114
32,3,0.0,0.01,False,0.5122647285461426,0.7463414669036865,0.463530957698822,0.8275862336158752
32,3,0.0,0.1,True,0.7120652198791504,0.5195121765136719,0.718095600605011,0.517241358757019
32,3,0.0,0.1,False,5.742718696594238,0.5,5.544329643249512,0.5
32,3,0.0,0.001,True,0.6686288118362427,0.5317073464393616,0.6701174974441528,0.5344827771186829
32,3,0.0,0.001,False,0.5653194189071655,0.7560975551605225,0.5323182940483093,0.7241379022598267
32,3,0.0,0.0001,True,0.6901691555976868,0.5170731544494629,0.6895385980606079,0.5
32,3,0.0,0.0001,False,0.6966513991355896,0.5,0.6868028044700623,0.5
32,3,0.3,0.01,True,0.6864363551139832,0.5682926774024963,0.6864692568778992,0.5344827771186829
32,3,0.3,0.01,False,0.6604806184768677,0.6463414430618286,0.6539770364761353,0.7413793206214905
32,3,0.3,0.1,True,1.0403034687042236,0.5195121765136719,0.9722002148628235,0.517241358757019
32,3,0.3,0.1,False,0.689975917339325,0.5121951103210449,0.6895459890365601,0.5344827771186829
32,3,0.3,0.001,True,0.6961233615875244,0.5365853905677795,0.685746967792511,0.568965494632721
32,3,0.3,0.001,False,0.6557839512825012,0.5390244126319885,0.6329612135887146,0.6034482717514038
32,3,0.3,0.0001,True,0.6917146444320679,0.5341463685035706,0.6950176954269409,0.517241358757019
32,3,0.3,0.0001,False,0.7085322141647339,0.5,0.708906352519989,0.5
32,3,0.5,0.01,True,0.661236047744751,0.6365853548049927,0.6478359699249268,0.6551724076271057
32,3,0.5,0.01,False,0.6125918030738831,0.6292682886123657,0.6273009777069092,0.5862069129943848
32,3,0.5,0.1,True,0.7007288336753845,0.502439022064209,0.6979940533638,0.5
32,3,0.5,0.1,False,0.8019441962242126,0.5,0.7424722909927368,0.5
32,3,0.5,0.001,True,0.6850789189338684,0.5707316994667053,0.6881644129753113,0.568965494632721
32,3,0.5,0.001,False,0.6834493279457092,0.5317073464393616,0.6866388916969299,0.5344827771186829
32,3,0.5,0.0001,True,0.7070230841636658,0.5756097435951233,0.7961044311523438,0.5344827771186829
32,3,0.5,0.0001,False,0.6823787093162537,0.5292682647705078,0.724937379360199,0.5
32,3,0.8,0.01,True,0.8335688710212708,0.5634146332740784,1.0562087297439575,0.517241358757019
32,3,0.8,0.01,False,0.711033046245575,0.6463414430618286,0.6937344074249268,0.6034482717514038
32,3,0.8,0.1,True,1.2013500928878784,0.507317066192627,1.0023168325424194,0.5344827771186829
32,3,0.8,0.1,False,1.5887906551361084,0.5,0.928331196308136,0.5
32,3,0.8,0.001,True,0.7072544693946838,0.6512194871902466,0.677547037601471,0.5862069129943848
32,3,0.8,0.001,False,0.6708695292472839,0.6268292665481567,1.0242223739624023,0.6724137663841248
32,3,0.8,0.0001,True,1.1134105920791626,0.6121951341629028,0.7057362198829651,0.6724137663841248
32,3,0.8,0.0001,False,0.6920434236526489,0.6317073106765747,0.7134954333305359,0.6896551847457886
32,4,0.0,0.01,True,0.6485415697097778,0.6780487895011902,0.6753866672515869,0.7586206793785095
32,4,0.0,0.01,False,0.5132246613502502,0.7536585330963135,0.4731849133968353,0.8275862336158752
32,4,0.0,0.1,True,0.7964444756507874,0.5292682647705078,0.7640724182128906,0.517241358757019
32,4,0.0,0.1,False,0.729583203792572,0.5,0.7073661684989929,0.5
32,4,0.0,0.001,True,0.6333547234535217,0.6317073106765747,0.6014291048049927,0.6724137663841248
32,4,0.0,0.001,False,0.5556678771972656,0.7609755992889404,0.5300343632698059,0.7413793206214905
32,4,0.0,0.0001,True,0.6930583119392395,0.6658536791801453,0.6931629180908203,0.6724137663841248
32,4,0.0,0.0001,False,0.6684272289276123,0.6243902444839478,0.6595751047134399,0.6034482717514038
32,4,0.3,0.01,True,0.6655781269073486,0.5317073464393616,0.6493810415267944,0.5
32,4,0.3,0.01,False,0.5132544040679932,0.7634146213531494,0.5514001250267029,0.7241379022598267
32,4,0.3,0.1,True,0.7105908393859863,0.5121951103210449,0.6952610611915588,0.5344827771186829
32,4,0.3,0.1,False,0.6983353495597839,0.502439022064209,0.7030124068260193,0.5
32,4,0.3,0.001,True,0.6916176676750183,0.6390243768692017,0.6933407187461853,0.6379310488700867
32,4,0.3,0.001,False,0.6418867707252502,0.5390244126319885,0.6318783164024353,0.5517241358757019
32,4,0.3,0.0001,True,0.6930052042007446,0.6439024209976196,0.6941152215003967,0.6034482717514038
32,4,0.3,0.0001,False,0.6967506408691406,0.504878044128418,0.7043127417564392,0.5
32,4,0.5,0.01,True,0.6870009899139404,0.5365853905677795,0.6978426575660706,0.6034482717514038
32,4,0.5,0.01,False,0.6982936859130859,0.5170731544494629,0.7111648917198181,0.5344827771186829
32,4,0.5,0.1,True,0.6913565993309021,0.504878044128418,0.7647470831871033,0.5344827771186829
32,4,0.5,0.1,False,1.6988369226455688,0.5,1.5349578857421875,0.5
32,4,0.5,0.001,True,0.6950875520706177,0.5682926774024963,0.697355329990387,0.6034482717514038
32,4,0.5,0.001,False,0.670738160610199,0.5829268097877502,0.6628528237342834,0.5862069129943848
32,4,0.5,0.0001,True,0.6960654854774475,0.6268292665481567,0.6974500417709351,0.568965494632721
32,4,0.5,0.0001,False,0.6717679500579834,0.5317073464393616,0.6964102983474731,0.517241358757019
32,4,0.8,0.01,True,0.8590130805969238,0.5731707215309143,0.8950895071029663,0.5344827771186829
32,4,0.8,0.01,False,0.7389097809791565,0.5536585450172424,0.7049602270126343,0.568965494632721
32,4,0.8,0.1,True,0.7021169066429138,0.5707316994667053,0.691874623298645,0.568965494632721
32,4,0.8,0.1,False,0.9902963042259216,0.5,0.9385369420051575,0.5
32,4,0.8,0.001,True,0.6805814504623413,0.6146341562271118,0.6760857701301575,0.6034482717514038
32,4,0.8,0.001,False,1.2213691473007202,0.6048780679702759,1.7203478813171387,0.6379310488700867
32,4,0.8,0.0001,True,0.6997103691101074,0.5707316994667053,0.6983582973480225,0.5862069129943848
32,4,0.8,0.0001,False,1.2869904041290283,0.5853658318519592,1.4042253494262695,0.6379310488700867
32,5,0.0,0.01,True,0.6033764481544495,0.7365853786468506,0.5762700438499451,0.8448275923728943
32,5,0.0,0.01,False,0.51140958070755,0.7682926654815674,0.5502845644950867,0.7413793206214905
32,5,0.0,0.1,True,0.6931472420692444,0.5,0.6931471824645996,0.5
32,5,0.0,0.1,False,2.0946154594421387,0.5,1.949189305305481,0.5
32,5,0.0,0.001,True,0.6513537764549255,0.5,0.6154043078422546,0.5
32,5,0.0,0.001,False,0.6022856831550598,0.7195122241973877,0.554334819316864,0.7586206793785095
