n_hidden,n_layers,dropout,lr,bottleneck,train loss,train accuracy,val loss,val accuracy
32,5,0.0,0.0001,True,0.6930844187736511,0.5,0.6930857300758362,0.5
32,5,0.0,0.0001,False,0.6912251114845276,0.5,0.6912894248962402,0.5
32,5,0.3,0.01,True,0.6743471026420593,0.5043416023254395,0.6746420860290527,0.5047460198402405
32,5,0.3,0.01,False,0.4872795641422272,0.7282859683036804,0.48165014386177063,0.7295587062835693
32,5,0.3,0.1,True,0.6940178871154785,0.5,0.6940173506736755,0.5
32,5,0.3,0.1,False,2.0309689044952393,0.5,2.0401089191436768,0.5
32,5,0.3,0.001,True,0.6674414873123169,0.5,0.6684072613716125,0.5
32,5,0.3,0.001,False,0.656062662601471,0.5042821168899536,0.657021701335907,0.5049125552177429
32,5,0.3,0.0001,True,0.6931105852127075,0.5013797879219055,0.6931115984916687,0.5013322234153748
32,5,0.3,0.0001,False,0.6901476383209229,0.5,0.6902894973754883,0.5
32,5,0.5,0.01,True,0.6927924156188965,0.5147972106933594,0.6927247047424316,0.5176519751548767
32,5,0.5,0.01,False,0.46449005603790283,0.7262519598007202,0.46396562457084656,0.7278101444244385
32,5,0.5,0.1,True,0.713805615901947,0.5578089952468872,0.7137168645858765,0.5569525361061096
32,5,0.5,0.1,False,52.9393310546875,0.5,53.33369445800781,0.5
32,5,0.5,0.001,True,0.6876292824745178,0.5,0.6878416538238525,0.5
32,5,0.5,0.001,False,0.6294118762016296,0.5218032598495483,0.6295189261436462,0.5244796276092529
32,5,0.5,0.0001,True,0.6919353008270264,0.5046627521514893,0.6919723749160767,0.5044962763786316
32,5,0.5,0.0001,False,0.6916077136993408,0.5000119209289551,0.6917114853858948,0.5
32,5,0.8,0.01,True,0.6533871293067932,0.5791245102882385,0.6535269021987915,0.5793505311012268
32,5,0.8,0.01,False,0.7108505368232727,0.7028904557228088,0.7177881598472595,0.702830970287323
32,5,0.8,0.1,True,0.6931243538856506,0.5028190612792969,0.6928458213806152,0.503913402557373
32,5,0.8,0.1,False,208.08740234375,0.5000119209289551,206.41819763183594,0.5
32,5,0.8,0.001,True,0.6931305527687073,0.5118234753608704,0.6931290030479431,0.5119067430496216
32,5,0.8,0.001,False,0.6715832948684692,0.5100273489952087,0.6754017472267151,0.511323869228363
32,5,0.8,0.0001,True,0.6925680637359619,0.5000713467597961,0.6926297545433044,0.5
32,5,0.8,0.0001,False,0.70046466588974,0.5090044140815735,0.6997431516647339,0.5089924931526184
64,1,0.0,0.01,True,0.4062263071537018,0.807826817035675,0.4069073796272278,0.80849289894104
64,1,0.0,0.01,False,0.4014049768447876,0.8250624537467957,0.4025622010231018,0.8253122568130493
64,1,0.0,0.1,True,12.583714485168457,0.5,12.631978988647461,0.5
64,1,0.0,0.1,False,7.381905555725098,0.5,7.396904945373535,0.5
64,1,0.0,0.001,True,0.549759030342102,0.7081479430198669,0.5492770671844482,0.7084929347038269
64,1,0.0,0.001,False,0.599741518497467,0.5650529265403748,0.5997830629348755,0.5649458765983582
64,1,0.0,0.0001,True,0.6748667359352112,0.5000119209289551,0.6756972670555115,0.5178185105323792
64,1,0.0,0.0001,False,0.6803461313247681,0.5,0.6812758445739746,0.5
64,1,0.3,0.01,True,0.4058547616004944,0.8262043595314026,0.4060625731945038,0.828726053237915
64,1,0.3,0.01,False,0.4002288281917572,0.8282265067100525,0.4010896384716034,0.8313905000686646
64,1,0.3,0.1,True,0.8759127259254456,0.5,0.8774431347846985,0.5
64,1,0.3,0.1,False,0.6910154223442078,0.5,0.691912829875946,0.5
64,1,0.3,0.001,True,0.551059365272522,0.6823718547821045,0.5504381060600281,0.6887593865394592
64,1,0.3,0.001,False,0.565715491771698,0.6660996675491333,0.5651723146438599,0.6689425706863403
64,1,0.3,0.0001,True,0.6830117702484131,0.5004281997680664,0.6838640570640564,0.5002498030662537
64,1,0.3,0.0001,False,0.6830183267593384,0.5000594854354858,0.6839917898178101,0.5016652941703796
64,1,0.5,0.01,True,0.48912814259529114,0.7339597940444946,0.48440590500831604,0.7374687790870667
64,1,0.5,0.01,False,0.44929206371307373,0.7373735904693604,0.44802048802375793,0.7390508055686951
64,1,0.5,0.1,True,18.595542907714844,0.5014987587928772,18.664648056030273,0.5010824203491211
64,1,0.5,0.1,False,1.474748969078064,0.5,1.481743574142456,0.5
64,1,0.5,0.001,True,0.5743136405944824,0.665076732635498,0.573644757270813,0.6680266261100769
64,1,0.5,0.001,False,0.5657710433006287,0.6727489233016968,0.5652651190757751,0.6752706170082092
64,1,0.5,0.0001,True,0.6877657175064087,0.5000594854354858,0.6895538568496704,0.5
64,1,0.5,0.0001,False,0.6848382353782654,0.5,0.686222493648529,0.5
64,1,0.8,0.01,True,0.424312561750412,0.763792097568512,0.4250073730945587,0.7636969089508057
64,1,0.8,0.01,False,0.4854702949523926,0.7409182786941528,0.476600706577301,0.7456286549568176
64,1,0.8,0.1,True,0.7042162418365479,0.5000357031822205,0.7048444151878357,0.5
64,1,0.8,0.1,False,0.781072199344635,0.5018912553787231,0.7825027108192444,0.5019150972366333
64,1,0.8,0.001,True,0.6590532064437866,0.5157725811004639,0.6595779657363892,0.515570342540741
64,1,0.8,0.001,False,0.5823742151260376,0.6197216510772705,0.583126425743103,0.6207327246665955
64,1,0.8,0.0001,True,0.6816155910491943,0.5034019351005554,0.6822010278701782,0.5038301348686218
64,1,0.8,0.0001,False,0.6834387183189392,0.5019388794898987,0.6859936118125916,0.5022481083869934
64,2,0.0,0.01,True,0.3984834849834442,0.8424051403999329,0.3987058699131012,0.8456286191940308
64,2,0.0,0.01,False,0.696462094783783,0.5,0.6977106332778931,0.5
64,2,0.0,0.1,True,35.33113479614258,0.5,35.411861419677734,0.5
64,2,0.0,0.1,False,2329.421142578125,0.5,2332.273681640625,0.5
64,2,0.0,0.001,True,0.5497201681137085,0.684417724609375,0.5487626791000366,0.6860116720199585
64,2,0.0,0.001,False,0.49842503666877747,0.7319138646125793,0.497826486825943,0.731224000453949
64,2,0.0,0.0001,True,0.6744092106819153,0.5287379622459412,0.6753273010253906,0.5234804153442383
64,2,0.0,0.0001,False,0.6770046353340149,0.5003330707550049,0.6775289177894592,0.5002498030662537
64,2,0.3,0.01,True,0.6867120265960693,0.5,0.6879737973213196,0.5
64,2,0.3,0.01,False,0.6934119462966919,0.5013917088508606,0.6943066716194153,0.5017485618591309
64,2,0.3,0.1,True,504.7149353027344,0.5,506.840087890625,0.5
64,2,0.3,0.1,False,306.26629638671875,0.5,306.2517395019531,0.5
64,2,0.3,0.001,True,0.569736123085022,0.6673724055290222,0.5693778991699219,0.6677768230438232
64,2,0.3,0.001,False,0.5053297281265259,0.6983941793441772,0.5046566724777222,0.6971690058708191
64,2,0.3,0.0001,True,0.6829285025596619,0.5,0.6840105652809143,0.49875104427337646
64,2,0.3,0.0001,False,0.6844767928123474,0.49996432662010193,0.6851516962051392,0.5
64,2,0.5,0.01,True,0.6851446628570557,0.5004519820213318,0.6854198575019836,0.5001665353775024
64,2,0.5,0.01,False,0.4393402636051178,0.7294516563415527,0.43879303336143494,0.7323896884918213
64,2,0.5,0.1,True,187.53439331054688,0.5013679265975952,188.43276977539062,0.5017485618591309
64,2,0.5,0.1,False,79.08931732177734,0.5,79.08939361572266,0.5
64,2,0.5,0.001,True,0.5725523233413696,0.6835137605667114,0.5717421770095825,0.6850957274436951
64,2,0.5,0.001,False,0.5167043805122375,0.7195194363594055,0.5157530903816223,0.7214820981025696
64,2,0.5,0.0001,True,0.685246467590332,0.501558244228363,0.6857792735099792,0.5013322234153748
64,2,0.5,0.0001,False,0.6868871450424194,0.5000237822532654,0.6872025728225708,0.5001665353775024
64,2,0.8,0.01,True,0.4878701865673065,0.7295467853546143,0.4848800301551819,0.7315570116043091
64,2,0.8,0.01,False,0.6929870843887329,0.5003092885017395,0.6942305564880371,0.5003330707550049
64,2,0.8,0.1,True,79.6168212890625,0.5058284997940063,80.44656372070312,0.5063280463218689
64,2,0.8,0.1,False,11.56427001953125,0.5060663819313049,11.824649810791016,0.5060782432556152
64,2,0.8,0.001,True,0.6790507435798645,0.5089211463928223,0.6812610030174255,0.5076602697372437
64,2,0.8,0.001,False,0.6551048159599304,0.5164862871170044,0.6558330655097961,0.5174854397773743
64,2,0.8,0.0001,True,0.6829122304916382,0.5057690143585205,0.6830847263336182,0.5063280463218689
64,2,0.8,0.0001,False,0.6896689534187317,0.5004163384437561,0.6903055906295776,0.5005828738212585
64,3,0.0,0.01,True,0.6430549025535583,0.6609610915184021,0.6431615948677063,0.6622814536094666
64,3,0.0,0.01,False,0.6881090998649597,0.5,0.6883909702301025,0.5
64,3,0.0,0.1,True,5.716317176818848,0.5,5.730295181274414,0.5
64,3,0.0,0.1,False,26.102537155151367,0.5,26.13515281677246,0.5
64,3,0.0,0.001,True,0.5717902779579163,0.7208635807037354,0.5712704658508301,0.7243130803108215
64,3,0.0,0.001,False,0.5202519297599792,0.6777566075325012,0.5193662047386169,0.6786011457443237
64,3,0.0,0.0001,True,0.6871605515480042,0.5011299848556519,0.6873660683631897,0.501415491104126
64,3,0.0,0.0001,False,0.679975688457489,0.5001665353775024,0.6804622411727905,0.5001665353775024
64,3,0.3,0.01,True,0.6908775568008423,0.5000713467597961,0.6910312175750732,0.5
64,3,0.3,0.01,False,0.6792852878570557,0.5143451690673828,0.6800545454025269,0.5117402076721191
64,3,0.3,0.1,True,32.87478256225586,0.501558244228363,33.01535415649414,0.501415491104126
64,3,0.3,0.1,False,368.4494934082031,0.5,369.7310485839844,0.5
64,3,0.3,0.001,True,0.582963764667511,0.5873795747756958,0.582718014717102,0.5925894975662231
64,3,0.3,0.001,False,0.5053349137306213,0.7283097505569458,0.504516065120697,0.7291423678398132
64,3,0.3,0.0001,True,0.6874960660934448,0.4997859001159668,0.687826931476593,0.49975019693374634
64,3,0.3,0.0001,False,0.6808338761329651,0.498953253030777,0.6814565062522888,0.4988343119621277
64,3,0.5,0.01,True,0.4757820963859558,0.7277863621711731,0.4734801948070526,0.7293089032173157
64,3,0.5,0.01,False,0.49483850598335266,0.724348783493042,0.4957391321659088,0.7255620360374451
64,3,0.5,0.1,True,36.64865493774414,0.5006542205810547,36.84559631347656,0.5004163384437561
64,3,0.5,0.1,False,61107.05078125,0.5,61325.76953125,0.5
64,3,0.5,0.001,True,0.60322505235672,0.5495182871818542,0.6039007902145386,0.5518734455108643
64,3,0.5,0.001,False,0.5359119176864624,0.6988224387168884,0.535554051399231,0.6990008354187012
64,3,0.5,0.0001,True,0.6922463178634644,0.5010705590248108,0.6922935247421265,0.5009158849716187
64,3,0.5,0.0001,False,0.6810153126716614,0.5000475645065308,0.6814085841178894,0.4999167323112488
64,3,0.8,0.01,True,0.506130039691925,0.7307243943214417,0.5011647343635559,0.7328892350196838
64,3,0.8,0.01,False,0.47119662165641785,0.7292732000350952,0.4664853811264038,0.7318068146705627
64,3,0.8,0.1,True,0.7114463448524475,0.500130832195282,0.7069616317749023,0.5003330707550049
64,3,0.8,0.1,False,31.116037368774414,0.5014987587928772,31.133129119873047,0.5011656880378723
64,3,0.8,0.001,True,0.6832225322723389,0.507148802280426,0.6842795610427856,0.5075770020484924
64,3,0.8,0.001,False,0.6604938507080078,0.5154038071632385,0.6608873009681702,0.5178185105323792
64,3,0.8,0.0001,True,0.6872825622558594,0.5113000869750977,0.6876964569091797,0.5114071369171143
64,3,0.8,0.0001,False,0.6892426013946533,0.5022362470626831,0.6894012689590454,0.5021648406982422
64,4,0.0,0.01,True,0.46505001187324524,0.7275484800338745,0.4633345901966095,0.7296419739723206
64,4,0.0,0.01,False,0.46483278274536133,0.7249315977096558,0.46362000703811646,0.7263946533203125
64,4,0.0,0.1,True,0.6963517665863037,0.5,0.6967612504959106,0.5
64,4,0.0,0.1,False,698.2105102539062,0.5,698.910400390625,0.5
64,4,0.0,0.001,True,0.6102821230888367,0.532306432723999,0.6103417277336121,0.5334721207618713
64,4,0.0,0.001,False,0.47356727719306946,0.7270607948303223,0.47294455766677856,0.729059100151062
64,4,0.0,0.0001,True,0.6844135522842407,0.5,0.6846802234649658,0.5
64,4,0.0,0.0001,False,0.6750364899635315,0.5132984519004822,0.6756100654602051,0.5107410550117493
64,4,0.3,0.01,True,0.6914284825325012,0.6248007416725159,0.6914352178573608,0.6274771094322205
64,4,0.3,0.01,False,0.6883187294006348,0.5,0.6885250210762024,0.5
64,4,0.3,0.1,True,10.770811080932617,0.5098965167999268,10.888606071472168,0.5090757608413696
64,4,0.3,0.1,False,148.97471618652344,0.5,148.88694763183594,0.5
64,4,0.3,0.001,True,0.6099892854690552,0.5068276524543762,0.6097654104232788,0.506744384765625
64,4,0.3,0.001,False,0.47144827246665955,0.7259783744812012,0.47029685974121094,0.7282264828681946
64,4,0.3,0.0001,True,0.6851648092269897,0.5000237822532654,0.6853575706481934,0.5
64,4,0.3,0.0001,False,0.6765729784965515,0.5147139430046082,0.6772796511650085,0.5115736722946167
64,4,0.5,0.01,True,0.49131983518600464,0.7255620360374451,0.49075043201446533,0.7273105978965759
64,4,0.5,0.01,False,0.6578289270401001,0.5279053449630737,0.658027708530426,0.5287260413169861
64,4,0.5,0.1,True,28.767871856689453,0.5041632056236267,28.751941680908203,0.5044962763786316
64,4,0.5,0.1,False,67.92689514160156,0.5000119209289551,67.90234375,0.5
64,4,0.5,0.001,True,0.6661669611930847,0.5066611170768738,0.6671905517578125,0.50741046667099
64,4,0.5,0.001,False,0.5161877274513245,0.7255858182907104,0.5162320137023926,0.7268942594528198
64,4,0.5,0.0001,True,0.6928064227104187,0.5016295909881592,0.6928333640098572,0.501415491104126
64,4,0.5,0.0001,False,0.6793378591537476,0.5014511942863464,0.679685115814209,0.5012489557266235
64,4,0.8,0.01,True,0.6687280535697937,0.7182942628860474,0.6648217439651489,0.7179850339889526
64,4,0.8,0.01,False,0.6863162517547607,0.5137385725975037,0.6865138411521912,0.5148209929466248
64,4,0.8,0.1,True,0.7052651643753052,0.5023789405822754,0.7058166861534119,0.5018318295478821
64,4,0.8,0.1,False,2.2050137519836426,0.5003211498260498,2.2437071800231934,0.5003330707550049
64,4,0.8,0.001,True,0.6722425222396851,0.5246104598045349,0.6687231659889221,0.5251457095146179
64,4,0.8,0.001,False,0.6542822122573853,0.5314499735832214,0.6558675765991211,0.5318068265914917
64,4,0.8,0.0001,True,0.6932818293571472,0.5260378122329712,0.6933367848396301,0.5283097624778748
64,4,0.8,0.0001,False,0.6954914927482605,0.5036279559135437,0.6953741312026978,0.5032473206520081
64,5,0.0,0.01,True,0.6441899538040161,0.591637909412384,0.64444500207901,0.5955037474632263
64,5,0.0,0.01,False,0.6850418448448181,0.5,0.6854634284973145,0.5
64,5,0.0,0.1,True,0.6957740187644958,0.5,0.6957815289497375,0.5
64,5,0.0,0.1,False,397.97772216796875,0.5,398.4282531738281,0.5
64,5,0.0,0.001,True,0.6619009971618652,0.5,0.662648618221283,0.5
64,5,0.0,0.001,False,0.46766990423202515,0.7270250916481018,0.4671228528022766,0.7287260890007019
64,5,0.0,0.0001,True,0.6903432607650757,0.5,0.6904141306877136,0.5
64,5,0.0,0.0001,False,0.6811829805374146,0.5,0.68153315782547,0.5
64,5,0.3,0.01,True,0.6822553873062134,0.5115498900413513,0.6822887063026428,0.5121565461158752
64,5,0.3,0.01,False,0.6838289499282837,0.5092898607254028,0.6842639446258545,0.5064945816993713
64,5,0.3,0.1,True,0.6939818859100342,0.5042821168899536,0.6941147446632385,0.5041632056236267
64,5,0.3,0.1,False,29393.83984375,0.5,29403.24609375,0.5
64,5,0.3,0.001,True,0.6532880663871765,0.6551802158355713,0.6538234949111938,0.652123212814331
64,5,0.3,0.001,False,0.47887903451919556,0.7265017032623291,0.4786771833896637,0.727643609046936
64,5,0.3,0.0001,True,0.6913558840751648,0.5000475645065308,0.6914311051368713,0.5000832676887512
64,5,0.3,0.0001,False,0.6815138459205627,0.5,0.6818992495536804,0.5
64,5,0.5,0.01,True,0.4820137917995453,0.7270132303237915,0.4809916019439697,0.728393018245697
64,5,0.5,0.01,False,0.6897954344749451,0.5,0.6906944513320923,0.5175687074661255
64,5,0.5,0.1,True,0.6917380690574646,0.5207327008247375,0.6912647485733032,0.5232306122779846
64,5,0.5,0.1,False,21694.8359375,0.5,21687.89453125,0.5
64,5,0.5,0.001,True,0.673990786075592,0.5071845054626465,0.6757839918136597,0.5074937343597412
64,5,0.5,0.001,False,0.6769002676010132,0.5000237822532654,0.6778721213340759,0.5
64,5,0.5,0.0001,True,0.6929289698600769,0.5353158116340637,0.6929421424865723,0.5361365675926208
64,5,0.5,0.0001,False,0.6898439526557922,0.5000475645065308,0.6899755597114563,0.5000832676887512
64,5,0.8,0.01,True,0.706026017665863,0.5141905546188354,0.7020878791809082,0.5124896168708801
64,5,0.8,0.01,False,0.7135716676712036,0.500666081905365,0.7097687721252441,0.5008326172828674
64,5,0.8,0.1,True,0.7132354974746704,0.550101101398468,0.717301070690155,0.5472106337547302
64,5,0.8,0.1,False,3.903031349182129,0.5003211498260498,4.113349437713623,0.5
64,5,0.8,0.001,True,0.6926434636116028,0.5036755204200745,0.6931243538856506,0.5036635994911194
64,5,0.8,0.001,False,0.6633845567703247,0.5234923362731934,0.6645528674125671,0.5248959064483643
64,5,0.8,0.0001,True,0.6924592852592468,0.5928868651390076,0.6924645900726318,0.5956702828407288
64,5,0.8,0.0001,False,0.6934613585472107,0.5040085911750793,0.693951427936554,0.5044962763786316
128,1,0.0,0.01,True,0.42379462718963623,0.7424288988113403,0.4240921437740326,0.7423813343048096
128,1,0.0,0.01,False,0.3886633813381195,0.8275603652000427,0.38947418332099915,0.8298917412757874
128,1,0.0,0.1,True,2.57558274269104,0.5,2.5873820781707764,0.5
128,1,0.0,0.1,False,1.1587889194488525,0.5,1.1587886810302734,0.5
128,1,0.0,0.001,True,0.52839195728302,0.7136077284812927,0.5273711681365967,0.7169025540351868
128,1,0.0,0.001,False,0.5298767685890198,0.7359700202941895,0.5288314819335938,0.7391340732574463
128,1,0.0,0.0001,True,0.6762884259223938,0.5000237822532654,0.6771335005760193,0.5108243227005005
128,1,0.0,0.0001,False,0.6765055656433105,0.5000119209289551,0.6772797107696533,0.5129058957099915
128,1,0.3,0.01,True,0.46749183535575867,0.7239562273025513,0.46704795956611633,0.72589510679245
128,1,0.3,0.01,False,0.4334679841995239,0.7296062707901001,0.4325026869773865,0.7313905358314514
128,1,0.3,0.1,True,2.1671013832092285,0.5,2.166921854019165,0.5
128,1,0.3,0.1,False,1.172515869140625,0.5,1.172516107559204,0.5
128,1,0.3,0.001,True,0.508389949798584,0.7071844935417175,0.5081531405448914,0.708159863948822
128,1,0.3,0.001,False,0.5623686909675598,0.7147971987724304,0.5618811845779419,0.7151540517807007
128,1,0.3,0.0001,True,0.6764113903045654,0.5,0.6774247288703918,0.5
128,1,0.3,0.0001,False,0.6783740520477295,0.5,0.6792674660682678,0.5000832676887512
128,1,0.5,0.01,True,0.435002863407135,0.7324610352516174,0.43356093764305115,0.7340549826622009
128,1,0.5,0.01,False,0.45141008496284485,0.724348783493042,0.44967925548553467,0.7259783744812012
128,1,0.5,0.1,True,1.4674949645996094,0.5,1.4715399742126465,0.5
128,1,0.5,0.1,False,2.0924832820892334,0.5,2.1001853942871094,0.5
128,1,0.5,0.001,True,0.4988192021846771,0.7260616421699524,0.4986099898815155,0.7257285714149475
128,1,0.5,0.001,False,0.5031865835189819,0.73736172914505,0.5027772784233093,0.7374687790870667
128,1,0.5,0.0001,True,0.6917257905006409,0.5000237822532654,0.6932649612426758,0.5
128,1,0.5,0.0001,False,0.6853364109992981,0.5000119209289551,0.6864575743675232,0.5
128,1,0.8,0.01,True,0.4540199041366577,0.7249673008918762,0.45471328496932983,0.7268109917640686
128,1,0.8,0.01,False,0.4860513508319855,0.7285951972007751,0.48376742005348206,0.7300583124160767
128,1,0.8,0.1,True,1.0968140363693237,0.5000119209289551,1.0972068309783936,0.5
128,1,0.8,0.1,False,3.444373846054077,0.5,3.4757161140441895,0.5
128,1,0.8,0.001,True,0.5768696069717407,0.6547638773918152,0.5778077840805054,0.652872622013092
128,1,0.8,0.001,False,0.6751625537872314,0.5076364874839783,0.6762943863868713,0.5072439908981323
128,1,0.8,0.0001,True,0.6928837895393372,0.5009158849716187,0.6949564218521118,0.5007493495941162
128,1,0.8,0.0001,False,0.6909462809562683,0.5003687143325806,0.6920498609542847,0.5004996061325073
128,2,0.0,0.01,True,0.6902590990066528,0.5,0.6913644671440125,0.5
128,2,0.0,0.01,False,0.6921226382255554,0.4999881088733673,0.6924813389778137,0.5
128,2,0.0,0.1,True,9233.4287109375,0.5,9246.9091796875,0.5
128,2,0.0,0.1,False,231.58294677734375,0.5,231.10621643066406,0.5
128,2,0.0,0.001,True,0.49100810289382935,0.7316522002220154,0.48946458101272583,0.7320566177368164
128,2,0.0,0.001,False,0.4618273973464966,0.7280837297439575,0.460735559463501,0.7303080558776855
128,2,0.0,0.0001,True,0.6697402596473694,0.5014511942863464,0.6706820130348206,0.5011656880378723
128,2,0.0,0.0001,False,0.6735374331474304,0.5,0.6744531989097595,0.5435470342636108
128,2,0.3,0.01,True,0.6929627060890198,0.5,0.6944766044616699,0.5
128,2,0.3,0.01,False,0.6868506073951721,0.5002140998840332,0.6877114176750183,0.5002498030662537
128,2,0.3,0.1,True,288.72369384765625,0.5,288.6676025390625,0.5
128,2,0.3,0.1,False,1.4169408082962036,0.5,1.41740083694458,0.5
128,2,0.3,0.001,True,0.485608845949173,0.7307363152503967,0.4843788146972656,0.731224000453949
128,2,0.3,0.001,False,0.46139052510261536,0.728523850440979,0.4588783085346222,0.7317235469818115
128,2,0.3,0.0001,True,0.6795042157173157,0.5,0.680576741695404,0.5
128,2,0.3,0.0001,False,0.6833571195602417,0.5,0.6842372417449951,0.5054121613502502
128,2,0.5,0.01,True,0.6878699660301208,0.5013917088508606,0.6883261203765869,0.5010824203491211
128,2,0.5,0.01,False,0.7070239782333374,0.5,0.708624005317688,0.5
128,2,0.5,0.1,True,3842.157470703125,0.5,3853.365234375,0.5
128,2,0.5,0.1,False,1.6764167547225952,0.5,1.6752959489822388,0.5
128,2,0.5,0.001,True,0.49962666630744934,0.7289758324623108,0.4985348582267761,0.7308909296989441
128,2,0.5,0.001,False,0.4785487949848175,0.7302724123001099,0.4774465262889862,0.731224000453949
128,2,0.5,0.0001,True,0.6842069625854492,0.5,0.6849204301834106,0.5
128,2,0.5,0.0001,False,0.6770461201667786,0.5029975175857544,0.6777738928794861,0.5027477145195007
128,2,0.8,0.01,True,0.48028671741485596,0.7302961945533752,0.4782194495201111,0.7317235469818115
128,2,0.8,0.01,False,0.4951993227005005,0.7267515063285828,0.4952353835105896,0.7286428213119507
128,2,0.8,0.1,True,21.002185821533203,0.515035092830658,20.831653594970703,0.5170691013336182
128,2,0.8,0.1,False,8.140900611877441,0.5029975175857544,8.133176803588867,0.5024979114532471
128,2,0.8,0.001,True,0.6520538926124573,0.5081836581230164,0.6540125608444214,0.508159875869751
128,2,0.8,0.001,False,0.5455711483955383,0.7307243943214417,0.542134702205658,0.7324729561805725
128,2,0.8,0.0001,True,0.6793692708015442,0.5039966702461243,0.6799819469451904,0.5036635994911194
128,2,0.8,0.0001,False,0.6856032013893127,0.5007493495941162,0.6863470077514648,0.5007493495941162
128,3,0.0,0.01,True,0.46313294768333435,0.7274414300918579,0.46181362867355347,0.7293089032173157
128,3,0.0,0.01,False,0.7019084095954895,0.5,0.7035022974014282,0.5
128,3,0.0,0.1,True,26101.171875,0.5,26125.359375,0.5
128,3,0.0,0.1,False,5645.5625,0.5,5662.3701171875,0.5
128,3,0.0,0.001,True,0.48132818937301636,0.7270132303237915,0.4811881184577942,0.7284762859344482
128,3,0.0,0.001,False,0.46297404170036316,0.7278934121131897,0.46196794509887695,0.7303913235664368
128,3,0.0,0.0001,True,0.6737498641014099,0.5189604163169861,0.6743831038475037,0.515570342540741
128,3,0.0,0.0001,False,0.667630136013031,0.5,0.6685092449188232,0.5
128,3,0.3,0.01,True,0.46351251006126404,0.7261805534362793,0.46492132544517517,0.7281432151794434
128,3,0.3,0.01,False,1.3408900499343872,0.5,1.3455243110656738,0.5
128,3,0.3,0.1,True,171.47084045410156,0.5,172.09950256347656,0.5
128,3,0.3,0.1,False,5709.10888671875,0.5,5729.94580078125,0.5
128,3,0.3,0.001,True,0.4942763149738312,0.7273343801498413,0.4941456615924835,0.7280599474906921
128,3,0.3,0.001,False,0.46536415815353394,0.7280480265617371,0.46497416496276855,0.7300583124160767
128,3,0.3,0.0001,True,0.6769673228263855,0.5234804153442383,0.6779552698135376,0.5184845924377441
128,3,0.3,0.0001,False,0.6797594428062439,0.5024741291999817,0.6806883811950684,0.5007493495941162
128,3,0.5,0.01,True,0.6805184483528137,0.5003925561904907,0.6813768744468689,0.5003330707550049
128,3,0.5,0.01,False,0.9952124357223511,0.5,1.0009863376617432,0.5
128,3,0.5,0.1,True,2786.50146484375,0.5,2790.069580078125,0.5
128,3,0.5,0.1,False,330960.6875,0.5,331903.5625,0.5
128,3,0.5,0.001,True,0.49712684750556946,0.72825026512146,0.49743208289146423,0.7286428213119507
128,3,0.5,0.001,False,0.4744698107242584,0.7265493273735046,0.4751768112182617,0.7277268767356873
128,3,0.5,0.0001,True,0.689034640789032,0.5058403611183167,0.6892310380935669,0.5055786967277527
128,3,0.5,0.0001,False,0.680876612663269,0.5000119209289551,0.6815451383590698,0.5004163384437561
128,3,0.8,0.01,True,0.47643956542015076,0.7305578589439392,0.4743313789367676,0.7315570116043091
128,3,0.8,0.01,False,0.6904003620147705,0.5000951290130615,0.6913559436798096,0.5002498030662537
128,3,0.8,0.1,True,5.3952202796936035,0.5087903141975403,5.443162441253662,0.5087426900863647
128,3,0.8,0.1,False,25.970571517944336,0.5027477145195007,26.05958366394043,0.5030807852745056
128,3,0.8,0.001,True,0.6281225085258484,0.5486499071121216,0.6287159323692322,0.5528725981712341
128,3,0.8,0.001,False,0.606315016746521,0.7277982831001282,0.6053582429885864,0.7301415205001831
128,3,0.8,0.0001,True,0.6811861991882324,0.5089330077171326,0.6821528077125549,0.5094920992851257
128,3,0.8,0.0001,False,0.6843969821929932,0.5011656880378723,0.6850892305374146,0.5007493495941162
128,4,0.0,0.01,True,0.46147486567497253,0.7273581624031067,0.46003884077072144,0.729808509349823
128,4,0.0,0.01,False,0.6816997528076172,0.5037111639976501,0.6824076175689697,0.5024146437644958
128,4,0.0,0.1,True,6.268475532531738,0.5,6.270149230957031,0.5
128,4,0.0,0.1,False,1783840.875,0.5,1786930.875,0.5
128,4,0.0,0.001,True,0.5268281102180481,0.7159391045570374,0.5258110165596008,0.7160699367523193
128,4,0.0,0.001,False,0.46634748578071594,0.7273462414741516,0.46552178263664246,0.7293089032173157
128,4,0.0,0.0001,True,0.6782606840133667,0.5000475645065308,0.678634524345398,0.5
128,4,0.0,0.0001,False,0.6681050658226013,0.5,0.6689135432243347,0.5
128,4,0.3,0.01,True,0.47426530718803406,0.7284525036811829,0.4721923768520355,0.7288092970848083
128,4,0.3,0.01,False,0.7370774149894714,0.5,0.7389483451843262,0.5
128,4,0.3,0.1,True,3204.581298828125,0.5,3190.6376953125,0.5
128,4,0.3,0.1,False,17570.099609375,0.5,17596.376953125,0.5
128,4,0.3,0.001,True,0.5468857884407043,0.6579635739326477,0.5460859537124634,0.6611157655715942
128,4,0.3,0.001,False,0.4684083163738251,0.7275365591049194,0.46754616498947144,0.7295587062835693
128,4,0.3,0.0001,True,0.6833673119544983,0.5000832676887512,0.6837328672409058,0.5000832676887512
128,4,0.3,0.0001,False,0.6746259927749634,0.5,0.6753937005996704,0.5
128,4,0.5,0.01,True,0.47053879499435425,0.7296895384788513,0.47008946537971497,0.7323064208030701
